gw_level,recent_rainfall,crop_water_demand,month_sin,month_cos,extraction_rate,seed,first_action,q_predicted,realized_return,min_gw_level_in_episode,q_quintile,q_quantile_std,q_quantile_min,q_quantile_max
2.8554144,1.2593474,0.2,-2.4492937e-16,1.0,0.41003826,42,1,2.2232265,10.766924591712545,2.855414339709397,0,0.2001875,1.9902852,3.0543566
6.0756145,0.032159727,0.24019238,0.5,0.8660254,0.4183166,42,1,2.3190389,12.589565510323485,6.075614320097359,2,0.19270147,2.106933,3.1535163
5.2298903,0.35816124,0.24019238,0.5,0.8660254,0.47099578,42,1,2.363313,13.026474112331078,5.229890398329192,3,0.20027213,2.1362731,3.2350757
8.856813,0.2933897,0.65,0.8660254,-0.5,0.17710662,42,3,3.4663334,-2.563562761862496,8.856813275305878,4,0.22635105,2.7789316,4.2566524
4.758039,3.8792903,0.24019238,-0.5,0.8660254,0.39419723,42,1,2.3054266,12.73839621359867,4.758038958725591,2,0.18236645,1.9707419,3.0031915
4.808476,0.15465152,0.2,-2.4492937e-16,1.0,0.12913252,42,1,2.0218282,12.187364340428456,4.808475855433567,0,0.1838062,1.2543523,2.3690772
5.468106,9.405892,0.35,-0.8660254,0.5,0.1699326,42,1,2.475404,13.599556244931131,5.4681056782000885,3,0.16795284,1.8963437,2.9195395
6.8918757,0.25468883,0.24019238,0.5,0.8660254,0.34197956,42,1,2.263923,13.668519169370539,6.891875653480568,1,0.16844012,1.9327793,2.8919797
6.1123505,0.13656282,0.24019238,0.5,0.8660254,0.14327636,42,1,2.2060306,10.603470868126664,6.112350350293296,0,0.10889095,1.9924896,2.5616012
5.1879115,0.7417268,0.2,-2.4492937e-16,1.0,0.16044345,42,1,2.0324624,15.117810531265459,5.18791168960105,0,0.18618959,1.2639287,2.3920002
8.8504,0.2435677,0.65,0.8660254,-0.5,0.27360186,42,3,3.5039122,2.4474960977118645,8.8503999768083,4,0.19996195,3.2576392,4.3154407
5.788335,10.941203,0.65,-0.8660254,-0.5,0.4135275,42,3,3.3969631,8.568719367622093,5.788334656699953,3,0.3447983,1.9636089,4.292121
5.106605,6.9391046,0.35,-0.8660254,0.5,0.2644141,42,1,2.4555054,12.431493653519953,5.106605020130648,3,0.15662546,2.0579042,2.9519272
7.937694,1.2519752,0.24019238,-0.5,0.8660254,0.25994897,42,1,2.2390556,13.897251257215938,7.937694152327316,1,0.14338505,1.9679962,2.709209
4.2153826,0.0,0.24019238,-0.5,0.8660254,0.4768617,42,1,2.3197722,11.407557931483323,4.215382495690255,2,0.18533324,2.1097147,3.061253
6.611934,0.29837623,0.24019238,0.5,0.8660254,0.3186871,42,1,2.2505844,11.669703465487688,6.611934422007259,1,0.15810192,1.9310157,2.8094528
7.9537582,1.8699465,0.24019238,-0.5,0.8660254,0.3949846,42,1,2.3254354,11.442639234439055,7.953758384885183,2,0.17590186,2.0755844,3.0051498
8.849715,0.24506281,0.65,0.8660254,-0.5,0.33720708,42,3,3.4554474,-2.3918682607341815,8.849714877847749,3,0.1996589,3.1348538,4.201062
4.814271,0.53412026,0.2,-2.4492937e-16,1.0,0.17600125,42,1,2.0391212,14.214302482822935,4.814270999942937,0,0.1845083,1.2837849,2.4090228
7.9545193,1.3279854,0.24019238,-0.5,0.8660254,0.321031,42,1,2.2696884,13.055334423217774,7.954519366141981,2,0.15522514,2.016325,2.8093257
6.8080716,0.0,0.24019238,0.5,0.8660254,0.101600796,42,1,2.2113023,11.804985750429745,6.808071666711727,0,0.10604906,2.0131965,2.5683393
6.909936,0.11307529,0.24019238,0.5,0.8660254,0.44384727,42,1,2.3305569,13.440910048962786,6.909935836151884,2,0.19580053,2.1195855,3.18226
7.112399,0.18917696,0.24019238,0.5,0.8660254,0.16306321,42,1,2.221463,12.722661065401892,7.112398892732693,0,0.115145355,1.9977763,2.5988584
5.5331097,5.3698716,0.35,-0.8660254,0.5,0.20164609,42,1,2.4704247,14.176454060272624,5.533109476332627,3,0.16152021,1.9622409,2.9271736
6.122471,0.32032362,0.24019238,0.5,0.8660254,0.4460006,42,1,2.344505,9.632250681336828,5.898189482395752,3,0.20107782,2.1302104,3.2220442
6.197991,4.50815,0.75980765,-0.5,-0.8660254,0.13688333,42,3,3.685748,-0.06640259419742645,6.197990700958063,4,0.21795732,3.1266356,4.459569
9.883919,0.78022504,0.75980765,0.5,-0.8660254,0.34403995,42,3,3.7841425,-8.8026725005532,9.883918720851934,4,0.19762738,3.5981896,4.599164
6.4901185,2.3311713,0.24019238,-0.5,0.8660254,0.26719892,42,1,2.2375157,14.249435037515473,6.490118484413559,1,0.14220893,1.9613154,2.6978266
4.3234763,5.250204,0.24019238,-0.5,0.8660254,0.48674548,42,1,2.3056166,11.718890687530884,4.323476502315112,2,0.18043937,2.1024883,3.0226274
6.2066026,5.530112,0.75980765,-0.5,-0.8660254,0.42909205,42,3,3.8398523,4.413996256392985,6.206602498671029,4,0.22938213,3.6072652,4.795944
5.4736085,10.678523,0.35,-0.8660254,0.5,0.20560263,42,1,2.4689965,11.526125086351918,5.473608487188108,3,0.16067234,1.9705691,2.9203935
6.323426,0.10564127,0.24019238,0.5,0.8660254,0.16580735,42,1,2.2130117,11.769232901370872,6.323425698062994,0,0.11410833,1.9893705,2.5789762
11.727094,0.045705494,0.75980765,0.5,-0.8660254,0.48684084,42,3,3.763881,-26.803656152201267,11.727093781275448,4,0.19570652,3.5497527,4.5298223
3.127906,0.18901505,0.24019238,0.5,0.8660254,0.18562856,42,1,2.1567347,11.501978975127882,3.127906075525884,0,0.14342302,1.6396384,2.4951239
7.3098984,0.12275275,0.24019238,0.5,0.8660254,0.10886583,42,1,2.2193437,14.276442536733871,7.309898239318113,0,0.10827506,2.0167136,2.5842173
7.4579062,0.07340254,0.5,1.0,6.123234e-17,0.4338975,42,2,3.073851,11.062606523273624,7.457906038198316,3,0.19685005,2.821825,3.8330479
5.012702,0.09552872,0.24019238,0.5,0.8660254,0.4882218,42,1,2.3574336,13.882541158342905,5.012702040001957,3,0.1921559,2.1387777,3.1874294
2.534034,6.2662253,0.24019238,-0.5,0.8660254,0.43581554,42,1,2.3124018,11.725259962489714,2.534034048005449,2,0.20503497,2.0419052,3.1493874
7.080628,0.0,0.5,1.0,6.123234e-17,0.4301663,42,2,3.0702634,11.575135470514793,7.080627806234905,3,0.19921874,2.7831256,3.8306794
5.6681213,11.082,0.35,-0.8660254,0.5,0.47453386,42,1,2.5381403,11.126447648783694,5.668121150578919,3,0.22937281,1.9027462,3.3539069
7.9631195,1.7632246,0.24019238,-0.5,0.8660254,0.24816988,42,1,2.236225,13.861638725724871,7.963119320551774,1,0.14332576,1.9368247,2.6977496
4.875061,7.976677,0.24019238,-0.5,0.8660254,0.17372113,42,1,2.213845,12.135677043187203,4.87506082549466,0,0.14259806,1.7675622,2.5611882
11.519349,0.14255174,0.75980765,0.5,-0.8660254,0.18399322,42,3,3.723899,-6.431680629389451,11.519349345600672,4,0.18129747,3.5286865,4.484969
3.1459162,0.30926523,0.24019238,0.5,0.8660254,0.2931745,42,1,2.2172284,14.983916865870077,3.1459162292434777,0,0.16261734,1.7859695,2.731487
10.427559,0.78880453,0.75980765,0.5,-0.8660254,0.31159008,42,3,3.7630544,5.339554379888,10.427558638177612,4,0.19058393,3.580873,4.550548
8.710399,0.25284687,0.65,0.8660254,-0.5,0.29745418,42,3,3.4864414,6.331872146557768,8.710398271225102,4,0.19979857,3.215338,4.278775
5.3386583,11.605729,0.35,-0.8660254,0.5,0.32118255,42,1,2.4509614,15.01371274744218,5.338658255138793,3,0.16009048,2.1121018,2.9922788
8.127724,0.18554609,0.24019238,0.5,0.8660254,0.4957296,42,1,2.3078785,13.80084955003824,8.127723608185601,2,0.16771148,2.0983167,3.004859
11.235025,0.030149275,0.75980765,0.5,-0.8660254,0.27729684,42,3,3.7341619,-12.995895444959014,11.235025038858902,4,0.18347919,3.5516512,4.4916525
4.8239384,0.8988356,0.2,-2.4492937e-16,1.0,0.25167054,42,1,2.1018133,13.385886403537029,4.8239381783390085,0,0.15638813,1.6785587,2.5612736
7.0696864,0.050850168,0.5,1.0,6.123234e-17,0.33108798,42,2,3.1707222,12.225826505880137,7.069686383379119,3,0.17875215,3.0102787,3.9043686
5.032155,0.21140969,0.2,-2.4492937e-16,1.0,0.3799435,42,1,2.1960871,10.665745392487608,5.032154908111138,0,0.17905365,2.011592,2.9247804
4.5163317,3.4378777,0.24019238,-0.5,0.8660254,0.21900007,42,1,2.22499,13.287527753090586,4.516331794108562,1,0.15659173,1.6882708,2.620739
7.954858,1.6311823,0.24019238,-0.5,0.8660254,0.46221206,42,1,2.3291333,10.879609456135375,7.954857760210419,2,0.17707472,2.0759273,3.0004659
5.4968977,5.4046836,0.35,-0.8660254,0.5,0.17206143,42,1,2.4739628,12.656391861868633,5.496897488679535,3,0.1690839,1.8850646,2.9251275
10.788433,0.037765883,0.75980765,0.5,-0.8660254,0.13763069,42,3,3.7246892,0.7207396864581275,10.788432729923809,4,0.18928151,3.5154395,4.520422
2.8125007,6.134031,0.24019238,-0.5,0.8660254,0.23023096,42,1,2.2258573,12.200034913563053,2.8125007410914096,1,0.16094756,1.6558886,2.6320658
12.172789,0.28627726,0.75980765,0.5,-0.8660254,0.11121686,42,3,3.620346,-13.466380494472668,12.172788181911192,4,0.18600588,3.3780892,4.363771
2.714258,8.468867,0.24019238,-0.5,0.8660254,0.1996378,42,1,2.2180262,13.6061308708485,2.714257954342046,0,0.16857202,1.5547292,2.57846
13.516632,0.31082743,0.24019238,0.5,0.8660254,0.36727464,42,1,2.331989,11.690005730206355,13.51663245259432,2,0.17511956,2.1341074,3.0738237
9.673785,3.8092098,0.24019238,-0.5,0.8660254,0.38830832,42,1,2.3268983,12.240173286524776,9.673785534850811,2,0.174139,2.1172123,3.0120215
7.9181986,1.9542174,0.24019238,-0.5,0.8660254,0.46383402,42,1,2.3296483,10.126260443393841,7.393450177030675,2,0.17704038,2.073449,2.9991403
10.517561,0.3104662,0.75980765,0.5,-0.8660254,0.21097122,42,3,3.754437,-11.498209579147733,10.517561136575011,4,0.18610913,3.5624392,4.537348
9.691614,0.45814338,0.75980765,0.5,-0.8660254,0.40164754,42,3,3.8007004,-4.801116992189612,9.69161391615957,4,0.20278054,3.5738597,4.6101675
6.4586234,0.24140388,0.24019238,0.5,0.8660254,0.10830639,42,1,2.21077,13.6918381272942,6.45862334011268,0,0.104863234,2.0242789,2.5627282
10.201404,0.57712865,0.75980765,0.5,-0.8660254,0.22872543,42,3,3.7583458,-12.623504302618574,10.201403945563042,4,0.18801804,3.567094,4.5476103
2.4399023,5.0848846,0.24019238,-0.5,0.8660254,0.30151796,42,1,2.2601938,13.579868489463168,2.43990221274798,1,0.16125984,1.8217584,2.760325
5.162118,0.0,0.24019238,0.5,0.8660254,0.37077937,42,1,2.2966228,14.471223400400492,5.162117764721174,2,0.1756664,2.0634637,3.00937
8.844538,0.09654518,0.65,0.8660254,-0.5,0.23029275,42,3,3.4996572,8.061456001291996,8.844537727641615,4,0.19870852,3.2663672,4.3003464
5.250296,0.061409414,0.24019238,0.5,0.8660254,0.104511596,42,1,2.192193,15.44602073296388,5.250295955729137,0,0.100948244,2.0059412,2.5231752
7.1537423,0.3093532,0.5,1.0,6.123234e-17,0.22195594,42,2,3.0892472,13.290008391340718,7.153742394973268,3,0.16245621,2.8464348,3.7101576
7.63062,0.13811333,0.24019238,0.5,0.8660254,0.1990719,42,1,2.2379112,13.202323159829593,7.630619897254562,1,0.12706676,1.9550012,2.6431293
8.878564,0.45634893,0.75980765,0.5,-0.8660254,0.22086947,42,3,3.7854102,2.2590470292728435,8.878564019777338,4,0.1963678,3.5877316,4.6090007
3.9615874,10.955852,0.35,-0.8660254,0.5,0.27293903,42,1,2.4479482,14.26657112555654,3.9615873163189335,3,0.1628602,1.9880031,2.9477563
7.962259,0.939995,0.24019238,-0.5,0.8660254,0.20414922,42,1,2.2328167,14.769774591832878,7.962258815765381,1,0.14223373,1.8676382,2.6477616
11.170151,0.6148613,0.75980765,0.5,-0.8660254,0.22132002,42,3,3.7318406,-6.787767796161599,11.170150464639574,4,0.18137567,3.5453703,4.489524
7.9550047,0.9274146,0.24019238,-0.5,0.8660254,0.20674402,42,1,2.2333367,13.254193449467682,7.955004887051052,1,0.14327477,1.8604236,2.6498795
6.7146707,0.2058783,0.65,0.8660254,-0.5,0.2883042,42,3,3.5138078,4.558734461552579,6.714670853181404,4,0.21222894,3.2021527,4.3339844
8.846406,0.07647745,0.65,0.8660254,-0.5,0.2921029,42,3,3.4898338,4.805964464583546,8.846405968098123,4,0.19922718,3.2270186,4.2853665
12.280947,6.0949993,0.65,-0.8660254,-0.5,0.41883054,42,3,3.3786786,-4.155337931751729,12.280946842767952,3,0.22624654,2.6833675,4.09308
3.947962,4.957126,0.24019238,-0.5,0.8660254,0.40175375,42,1,2.3048086,10.550044380597802,3.947962051118107,2,0.18910165,1.9604167,3.0336907
4.82476,0.35478148,0.2,-2.4492937e-16,1.0,0.4335711,42,1,2.2327185,11.74071201956172,4.824759733370295,1,0.19186608,2.020174,3.0233917
8.14068,0.8299249,0.75980765,0.5,-0.8660254,0.14248733,42,3,3.7927036,0.06566595008912124,8.140680421882559,4,0.20362498,3.566897,4.6589766
8.834505,0.23655944,0.65,0.8660254,-0.5,0.23512477,42,3,3.5015078,-1.858936183190126,8.834505067396444,4,0.1988261,3.2658625,4.3048964
9.493989,0.64042956,0.75980765,0.5,-0.8660254,0.11608185,42,3,3.7528598,-6.205179655410487,9.49398853006229,4,0.20045117,3.5321429,4.598715
3.2886012,0.2932559,0.24019238,0.5,0.8660254,0.4287777,42,1,2.350056,11.32250385690705,3.288601256604053,3,0.20829234,2.1121716,3.2478685
4.918865,4.672638,0.24019238,-0.5,0.8660254,0.24141598,42,1,2.2328744,9.703659176094202,4.704079825277457,1,0.14342281,1.857915,2.6589437
7.639502,0.060950067,0.24019238,0.5,0.8660254,0.24504055,42,1,2.2372077,14.160880272412964,7.639502111504968,1,0.13312891,2.0084212,2.7036834
8.043916,7.3924193,0.65,-0.8660254,-0.5,0.4127208,42,3,3.3949907,8.456648728930652,8.043915311532864,3,0.2974728,2.2500012,4.2331514
4.8191876,0.27447423,0.24019238,0.5,0.8660254,0.22296275,42,1,2.1925972,13.538676230230589,4.819187722517318,0,0.12819898,1.9015962,2.5943274
10.931347,0.051160023,0.75980765,0.5,-0.8660254,0.23418748,42,3,3.7390926,-10.71512259015805,10.931346865716842,4,0.18317139,3.5521574,4.504031
5.2165565,6.4098315,0.35,-0.8660254,0.5,0.47999805,42,1,2.5443926,15.234650885788579,5.216556677985094,3,0.23788695,1.8760908,3.3962984
10.342384,0.8023036,0.75980765,0.5,-0.8660254,0.30440187,42,3,3.7630246,-0.39503063859784726,10.342384608304972,4,0.19058275,3.5804133,4.5516367
9.041122,5.468136,0.65,-0.8660254,-0.5,0.13347782,42,3,3.3407784,7.91167405874085,9.041122114110587,3,0.30453897,1.9430511,3.9863496
3.0267766,4.0478044,0.24019238,-0.5,0.8660254,0.31942007,42,1,2.2650857,14.021586372776701,3.026776542080276,2,0.1671841,1.8161914,2.79281
2.8219593,0.06013825,0.5,1.0,6.123234e-17,0.30122656,42,2,3.1058154,12.654788625680446,2.821959295195111,3,0.19366306,2.9136682,3.886299
4.825409,0.4469613,0.2,-2.4492937e-16,1.0,0.35800964,42,1,2.175751,14.916104876214282,4.825408810653542,0,0.17140232,1.9223932,2.8416433
2.7048342,7.2062607,0.24019238,-0.5,0.8660254,0.49386415,42,1,2.303679,11.996624955905205,2.70483433032288,2,0.18836047,2.0901906,3.0680416
5.4634457,0.27660713,0.24019238,0.5,0.8660254,0.42021576,42,1,2.3246772,14.078387577767655,5.463445450876479,2,0.1955583,2.1097481,3.173232
10.93958,0.28729653,0.24019238,0.5,0.8660254,0.43558854,42,1,2.311894,11.366106186600572,10.93958034875314,2,0.17351276,2.1152325,3.0380838
8.531844,0.34406945,0.24019238,0.5,0.8660254,0.27232784,42,1,2.2433543,13.601529275399768,8.531844517169883,1,0.14091279,1.9970771,2.7462165
6.804168,0.0,0.24019238,0.5,0.8660254,0.46923465,42,1,2.3352475,13.30335901141116,6.804168006404643,2,0.18976358,2.1136034,3.1550581
15.009679,0.19848359,0.24019238,0.5,0.8660254,0.18730183,42,1,2.1767087,10.061069511356333,15.00967854903904,0,0.14493991,1.7748601,2.631622
8.188366,0.3663527,0.5,1.0,6.123234e-17,0.21158819,42,2,3.0716636,10.923568093300666,8.188365566975417,3,0.15717113,2.8115926,3.6408937
8.84239,0.28818366,0.65,0.8660254,-0.5,0.23271598,42,3,3.5001295,-5.59978078655517,8.842389791949293,4,0.19879025,3.2656393,4.302146
6.0059156,0.34786773,0.24019238,0.5,0.8660254,0.424234,42,1,2.3231072,14.820248992880677,6.005915641580901,2,0.19513945,2.1059504,3.170792
4.149098,5.895884,0.24019238,-0.5,0.8660254,0.19952537,42,1,2.2184415,14.740731859625953,4.149097780124508,0,0.161238,1.6211333,2.5850477
6.332791,0.053077962,0.24019238,0.5,0.8660254,0.48398897,42,1,2.341558,12.853468643185735,6.3327908492061615,3,0.18567596,2.1230073,3.1371799
5.1631775,3.1148224,0.24019238,-0.5,0.8660254,0.29435876,42,1,2.2543252,13.047814897861816,5.163177700431811,1,0.14673369,1.9753339,2.741806
5.1558323,4.431209,0.24019238,-0.5,0.8660254,0.26428103,42,1,2.2396574,15.188247866285987,5.155832331505885,1,0.14116296,1.9385662,2.6874077
4.819855,0.33719125,0.2,-2.4492937e-16,1.0,0.43105358,42,1,2.2322922,11.0484110247425,4.819855085053404,1,0.19214445,2.020223,3.0249653
5.631879,0.22360785,0.24019238,0.5,0.8660254,0.35318565,42,1,2.279996,10.367003072305526,5.631879025216568,2,0.17555083,1.9679008,2.953474
2.0790014,5.769751,0.24019238,-0.5,0.8660254,0.4051317,42,1,2.2969766,13.389678740728364,2.07900136109714,2,0.19984145,1.9200652,3.0777965
7.005601,0.26945916,0.24019238,0.5,0.8660254,0.41249552,42,1,2.3065228,9.621304285356509,7.005601116952971,2,0.18565233,2.098083,3.1063085
9.075383,0.4116895,0.75980765,0.5,-0.8660254,0.4073649,42,3,3.8111691,-12.238149735959219,9.0753834480759,4,0.20544085,3.5819697,4.6348305
4.568234,0.72269887,0.2,-2.4492937e-16,1.0,0.4294089,42,1,2.233101,10.914442654885455,4.568234191530241,1,0.19449484,2.0191784,3.036405
6.204605,5.5604115,0.75980765,-0.5,-0.8660254,0.48116285,42,3,3.9098592,12.941557307416316,6.204605019588583,4,0.23439606,3.6873243,4.905074
5.43688,2.5442722,0.24019238,-0.5,0.8660254,0.20733465,42,1,2.2221248,14.673324364900395,5.436880187481267,0,0.15457584,1.7012894,2.6080725
9.075437,0.256014,0.5,1.0,6.123234e-17,0.47793892,42,2,3.0769734,10.144183053426971,9.075436659679749,3,0.1880807,2.877377,3.8343396
5.29133,0.12999345,0.24019238,0.5,0.8660254,0.29636654,42,1,2.230653,14.26087252101782,5.291330011336534,1,0.15226555,1.9012938,2.7394538
3.7804916,3.5260956,0.24019238,-0.5,0.8660254,0.36236215,42,1,2.2752013,13.732460698986197,3.780491584648601,2,0.18305574,1.8085814,2.9126387
11.497747,13.058533,0.65,-0.8660254,-0.5,0.41153285,42,3,3.3768868,-5.1402855825208755,11.49774776398987,3,0.24092789,2.5600607,4.1028595
6.236924,3.0762064,0.75980765,-0.5,-0.8660254,0.11948023,42,3,3.6831534,9.897323988801267,6.236924346630329,4,0.22556627,3.040133,4.460953
4.828012,0.21619637,0.2,-2.4492937e-16,1.0,0.40743744,42,1,2.2193964,11.542662540350408,4.8280118518803175,0,0.18684888,2.027214,2.9958231
4.587834,3.7794402,0.24019238,-0.5,0.8660254,0.14398336,42,1,2.2148929,12.065365171624482,4.587833926387966,0,0.14231873,1.7400106,2.5546494
7.440269,0.5115556,0.75980765,0.5,-0.8660254,0.19417042,42,3,3.8105412,4.827474684227897,7.440268797996321,4,0.20455787,3.579733,4.6698885
4.1535883,5.032255,0.24019238,-0.5,0.8660254,0.43369827,42,1,2.3156688,10.165670528062254,4.153588412758845,2,0.19867256,2.0612738,3.1185892
7.955624,0.0,0.24019238,-0.5,0.8660254,0.32668895,42,1,2.2750826,12.05069432629437,7.95562422563456,2,0.1574571,2.0087047,2.8244677
7.9578276,0.0,0.24019238,-0.5,0.8660254,0.4155679,42,1,2.327275,13.6858672927136,7.957827605910031,2,0.18314452,2.0573192,3.026702
10.269227,0.6158266,0.75980765,0.5,-0.8660254,0.4681382,42,3,3.788796,-4.407955894444463,10.26922666896156,4,0.20028876,3.5722194,4.5844717
5.2472982,0.32462013,0.24019238,0.5,0.8660254,0.19814743,42,1,2.200688,12.124604277762593,5.247298408866113,0,0.1229709,1.9112281,2.5719113
4.5896473,0.2721192,0.24019238,0.5,0.8660254,0.14964955,42,1,2.1883986,14.959530122057938,4.589647070081152,0,0.10821616,1.968886,2.5180807
10.249913,0.04566219,0.24019238,0.5,0.8660254,0.32884407,42,1,2.2582874,11.549323957271046,10.24991350099905,1,0.16122052,1.9790913,2.8811178
10.101243,0.073433496,0.75980765,0.5,-0.8660254,0.24847834,42,3,3.7625732,-7.046710932164063,10.101243051782044,4,0.18934771,3.573202,4.554779
2.1998355,5.8937755,0.24019238,-0.5,0.8660254,0.30841458,42,1,2.259934,15.55563875381426,2.1998355204629783,1,0.16593586,1.8013332,2.7784467
4.2276335,2.2863278,0.24019238,0.5,0.8660254,0.35522306,42,1,2.2761774,10.113234680445196,4.227633266568949,2,0.17965671,1.951503,2.9547048
7.905635,2.5845888,0.24019238,-0.5,0.8660254,0.21606116,42,1,2.2339149,13.734534030160816,7.905634922068839,1,0.14505962,1.845313,2.6540112
7.9589467,1.5220124,0.24019238,-0.5,0.8660254,0.34233952,42,1,2.2864935,13.013831839152084,7.958946791554654,2,0.16246235,1.9914371,2.8591793
7.9605856,1.2422825,0.24019238,-0.5,0.8660254,0.44126713,42,1,2.3302,13.163369674565743,7.960585813686777,2,0.1831069,2.0888119,3.0436265
3.7475457,0.0,0.5,1.0,6.123234e-17,0.44063357,42,2,2.987926,15.633685735063942,3.747545672280679,3,0.20333023,2.6518602,3.718989
12.089631,0.66688937,0.75980765,0.5,-0.8660254,0.40531275,42,3,3.740988,-26.629480168628163,12.089631393875845,4,0.19305138,3.5466998,4.502132
7.46575,3.4491208,0.24019238,-0.5,0.8660254,0.32031274,42,1,2.265217,12.276635816985134,7.465750257508963,2,0.1544422,2.0002031,2.7992752
7.8956084,1.314984,0.24019238,-0.5,0.8660254,0.23346418,42,1,2.237015,13.715448005848629,7.895608547550034,1,0.14394732,1.8939165,2.679412
4.174441,0.6640027,0.2,-2.4492937e-16,1.0,0.3893126,42,1,2.2082343,9.689337729964134,4.174441036623637,0,0.18541925,2.023797,2.973679
1.8226815,7.2495484,0.24019238,-0.5,0.8660254,0.44370523,42,1,2.3116407,11.799115428946688,1.822681544926892,2,0.20905812,2.036256,3.1684384
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.10954309,42,3,3.80284,0.9407945466993972,6.39867559333075,4,0.22819091,3.3095634,4.708063
5.4783587,5.936869,0.35,-0.8660254,0.5,0.13585673,42,1,2.472207,15.15091430117875,5.478358757345806,3,0.17630756,1.8175671,2.9267478
7.2375555,0.14734615,0.24019238,0.5,0.8660254,0.47577062,42,1,2.3340888,10.364445222273288,7.237555652064287,2,0.1837167,2.1127205,3.1206923
8.8447275,0.0,0.65,0.8660254,-0.5,0.2519378,42,3,3.5051382,11.092815731786143,8.844727514849662,4,0.19927157,3.263976,4.3144026
4.1719623,5.0627503,0.24019238,-0.5,0.8660254,0.3646804,42,1,2.2796125,13.157667688272545,4.171962456222737,2,0.18117987,1.8337114,2.9174848
5.4207335,7.1468525,0.35,-0.8660254,0.5,0.41736418,42,1,2.483825,14.003888403749247,5.420733671685588,3,0.19387348,1.9530735,3.1263258
5.5343256,6.928639,0.35,-0.8660254,0.5,0.3763919,42,1,2.4520767,14.221754701052381,5.534325634732358,3,0.1629901,2.0832202,2.9939096
8.821093,0.06845259,0.65,0.8660254,-0.5,0.3083577,42,3,3.477761,-1.6848897299649792,8.821092649010456,4,0.19898161,3.198619,4.259577
5.5138946,5.809525,0.35,-0.8660254,0.5,0.30595896,42,1,2.4553492,14.520985540425682,5.513894643725846,3,0.15909219,2.101329,2.986603
6.2855663,4.0871816,0.24019238,-0.5,0.8660254,0.4889125,42,1,2.299884,13.702479649091606,6.285566538428798,2,0.17058235,2.08868,2.9458377
