well_id,date,lat,lon,actual,pred_v1,pred_v2,kriging
W_17.575_76.7583,2019-01-03,17.575,76.75833,12.26,7.050128861772861,8.43315778994685,5.12409257888794
W_17.575_76.7583,2019-04-30,17.575,76.75833,13.65,9.30573046652218,9.286842072368342,10.567611694335938
W_17.575_76.7583,2019-11-29,17.575,76.75833,8.87,5.151191575994969,5.689214048015747,3.5630991458892822
W_17.575_76.7583,2020-01-09,17.575,76.75833,12.35,6.080379401614763,6.263610136188026,5.583081245422363
W_17.575_76.7583,2020-11-29,17.575,76.75833,2.31,4.9733852190405035,5.105206250636143,1.990381956100464
W_17.575_76.7583,2021-01-09,17.575,76.75833,7.41,4.494007925580908,4.015512159619926,4.491168975830078
W_17.6208_76.875,2016-11-04,17.62083,76.875,1.25,3.378003458600597,4.069108549962785,2.961655378341675
W_17.6208_76.875,2017-01-04,17.62083,76.875,5.1,4.940490325844294,4.785326877732799,4.299765586853027
W_17.6208_76.875,2018-11-04,17.62083,76.875,12.18,7.965710489433941,7.277431034625159,7.962258815765381
W_17.6208_76.875,2019-01-03,17.62083,76.875,8.87,8.12648735178494,8.817676583411908,6.225454807281494
W_17.6208_76.875,2019-11-29,17.62083,76.875,6.05,5.143783201540131,5.831337054361031,3.829020977020264
W_17.6208_76.875,2020-01-09,17.62083,76.875,4.7,6.483463415119976,6.948304909238514,5.060385704040527
W_17.6208_76.875,2020-11-29,17.62083,76.875,3.5,4.737510640485715,5.03204125302542,2.3612914085388184
W_17.6208_76.875,2021-01-09,17.62083,76.875,1.75,4.602693767001683,4.415861070921434,4.744097232818604
W_17.3583_77.15,2016-11-04,17.35833,77.15,7.2,4.763547879001989,4.537914037564493,4.1457953453063965
W_17.3583_77.15,2017-01-04,17.35833,77.15,6.9,6.072292229562197,5.738659224335456,5.837259292602539
W_17.3583_77.15,2018-11-04,17.35833,77.15,11.5,7.9549595982285295,7.44938611422256,7.962258815765381
W_17.3583_77.15,2019-01-03,17.35833,77.15,11.95,8.508316792767431,9.434705882483724,7.2465596199035645
W_17.3583_77.15,2019-11-29,17.35833,77.15,8.67,5.669135081541284,6.404087941122848,5.454169750213623
W_17.3583_77.15,2020-11-29,17.35833,77.15,4.05,6.234990003533774,6.236393277395407,2.8163058757781982
W_17.3583_77.15,2021-01-09,17.35833,77.15,7.85,4.862412552844802,4.620232587827441,5.54747486114502
W_17.4417_76.6667,2016-11-04,17.44167,76.66667,15.0,4.170233046914864,4.17566418765527,4.175031661987305
W_17.4417_76.6667,2017-01-04,17.44167,76.66667,14.9,5.994731410961151,5.7514866091727885,6.6883416175842285
W_17.4417_76.6667,2018-11-04,17.44167,76.66667,15.6,7.936009131959258,7.557987689032716,7.962258815765381
W_17.4417_76.6667,2019-01-03,17.44167,76.66667,14.93,10.264890129291462,8.750625716426095,7.6169867515563965
W_17.4417_76.6667,2019-04-30,17.44167,76.66667,15.47,9.118800881128317,9.521493040310832,10.567611694335938
W_17.4417_76.6667,2019-11-29,17.44167,76.66667,14.83,5.165355143287484,5.72986313293561,4.020427703857422
W_17.4417_76.6667,2020-01-09,17.44167,76.66667,15.49,6.45636945677141,6.652841839704001,7.815713405609131
W_17.4417_76.6667,2020-11-29,17.44167,76.66667,13.62,4.664051251783447,5.0601113649810685,2.0788357257843018
W_17.4417_76.6667,2021-01-09,17.44167,76.66667,14.96,4.433799497733955,4.085686564709088,4.472342491149902
W_17.4833_77.2333,2016-11-04,17.48333,77.23333,1.15,4.267069352925185,4.358635151916941,3.341026306152344
W_17.4833_77.2333,2017-01-04,17.48333,77.23333,1.57,5.3139117892523196,5.089537015877921,5.232525825500488
W_17.4833_77.2333,2018-11-04,17.48333,77.23333,1.85,7.910278750830979,7.33912424298949,7.962258815765381
W_17.4833_77.2333,2019-01-03,17.48333,77.23333,3.35,9.382725152264747,9.74936633548968,5.193582057952881
W_17.4833_77.2333,2019-11-29,17.48333,77.23333,0.93,5.405459441903914,6.00739503638263,4.498044490814209
W_17.4833_77.2333,2020-01-09,17.48333,77.23333,2.74,7.881880568254663,7.634625554152027,4.183872222900391
W_17.4833_77.2333,2020-11-29,17.48333,77.23333,0.7,5.876073999279205,5.829508463156859,2.686307907104492
W_17.4833_77.2333,2021-01-09,17.48333,77.23333,2.0,5.0477385229761405,4.553405096176018,5.687220096588135
W_17.1792_77.2847,2016-11-04,17.17917,77.28472,2.64,5.133315746688291,4.757074441828221,5.023041248321533
W_17.1792_77.2847,2017-01-04,17.17917,77.28472,6.59,6.781869784249131,6.410722462859698,6.300387382507324
W_17.1792_77.2847,2018-11-04,17.17917,77.28472,24.4,7.956250259406602,7.235841242261017,7.962258815765381
W_17.1792_77.2847,2019-04-30,17.17917,77.28472,9.8,9.384914849677719,9.580821064217204,11.078838348388672
W_17.1792_77.2847,2020-01-09,17.17917,77.28472,9.05,7.976413590584028,7.257091178651267,9.042129516601562
W_17.1792_77.2847,2021-01-09,17.17917,77.28472,3.19,5.3323582013213215,5.238221861191446,5.447808742523193
W_17.2158_76.5731,2016-11-04,17.21583,76.57306,3.1,4.715210470490907,4.55307463232321,5.2174601554870605
W_17.2158_76.5731,2017-01-04,17.21583,76.57306,4.2,6.822256278493431,6.629375359054832,6.772163391113281
W_17.2158_76.5731,2018-11-04,17.21583,76.57306,10.61,7.953786557787328,7.028909243246914,7.962258815765381
W_17.2158_76.5731,2019-01-03,17.21583,76.57306,9.72,8.71939726442228,8.22546289735972,8.743854522705078
W_17.2158_76.5731,2019-04-30,17.21583,76.57306,9.9,9.128297133380553,9.774391147797056,10.567611694335938
W_17.2158_76.5731,2019-11-29,17.21583,76.57306,5.93,5.196823976635487,6.028986734695889,6.190250873565674
W_17.2158_76.5731,2020-11-29,17.21583,76.57306,1.4,4.682959808781596,5.0079723338362,2.351895809173584
W_17.2158_76.5731,2021-01-09,17.21583,76.57306,2.9,4.295176584950868,4.305270266283337,4.090025901794434
W_17.1083_76.6167,2016-11-04,17.10833,76.61667,4.3,4.563074848724894,4.52661381938108,3.986988306045532
W_17.1083_76.6167,2017-01-04,17.10833,76.61667,6.58,5.867791422801939,5.437069335716719,5.690375328063965
W_17.1083_76.6167,2018-11-04,17.10833,76.61667,12.12,7.955000030080904,7.136831043735915,7.962258815765381
W_17.1083_76.6167,2019-01-03,17.10833,76.61667,14.9,6.522942121681969,7.509825395883493,6.312386989593506
W_17.1083_76.6167,2019-04-30,17.10833,76.61667,15.45,8.451079261513668,9.590518358780267,10.567611694335938
W_17.1083_76.6167,2019-11-29,17.10833,76.61667,6.8,5.350542882654218,6.0032006199640575,4.98108434677124
W_17.1083_76.6167,2020-01-09,17.10833,76.61667,9.75,6.270559592183919,6.803798238407674,6.127180099487305
W_17.1083_76.6167,2021-01-09,17.10833,76.61667,4.2,3.8450597379000935,4.077127796094743,3.712344884872437
W_17.3417_76.5889,2016-11-04,17.34167,76.58889,11.32,5.230215492235745,4.641714855040582,7.919443130493164
W_17.3417_76.5889,2017-01-04,17.34167,76.58889,11.92,8.531033731840939,8.652621016113732,7.702420234680176
W_17.3417_76.5889,2018-11-04,17.34167,76.58889,15.53,7.941135998267495,7.645275029276065,7.962258815765381
W_17.3417_76.5889,2019-01-03,17.34167,76.58889,16.12,9.4268352862766,8.03691791803011,9.893749237060549
W_17.3417_76.5889,2019-04-30,17.34167,76.58889,17.45,9.33285558221975,9.644240967469791,10.567611694335938
W_17.3417_76.5889,2020-01-09,17.34167,76.58889,14.6,7.900408122370175,7.487252618979449,9.143026351928713
W_17.3417_76.5889,2020-11-29,17.34167,76.58889,8.17,4.6403221429766,4.883021157019181,2.4038546085357666
W_17.3417_76.5889,2021-01-09,17.34167,76.58889,11.52,4.420752863279143,4.376082782936973,4.438650608062744
W_17.2583_76.6361,2016-11-04,17.25833,76.63611,4.68,5.236512284573339,4.92494925768635,5.5835394859313965
W_17.2583_76.6361,2017-01-04,17.25833,76.63611,6.08,6.957722290726909,6.844421596124173,8.017881393432617
W_17.2583_76.6361,2019-01-03,17.25833,76.63611,10.13,9.39171122345404,8.638153692959207,9.35638427734375
W_17.2583_76.6361,2019-11-29,17.25833,76.63611,7.8,5.206200698721432,5.827722182804616,5.889593601226807
W_17.2583_76.6361,2020-01-09,17.25833,76.63611,10.35,7.665611166160449,7.218885729540988,8.368125915527344
W_17.2583_76.6361,2021-01-09,17.25833,76.63611,2.33,4.2385029498126165,4.027761855341109,4.086380481719971
W_17.2917_76.9583,2016-11-04,17.29167,76.95833,1.3,4.023660250320655,4.0495557302702405,3.7605926990509033
W_17.2917_76.9583,2017-01-04,17.29167,76.95833,2.77,5.606897244698834,5.452775365085849,5.321171283721924
W_17.2917_76.9583,2018-11-04,17.29167,76.95833,4.0,7.946248966744217,7.0810891597930326,7.962258815765381
W_17.2917_76.9583,2019-01-03,17.29167,76.95833,5.25,6.897287616111822,8.28625255253867,6.182520866394043
W_17.2917_76.9583,2019-11-29,17.29167,76.95833,2.8,5.144093688885956,5.811565595028434,5.283273696899414
W_17.2917_76.9583,2020-01-09,17.29167,76.95833,5.45,7.038913546958605,7.028878267320934,5.639242649078369
W_17.2917_76.9583,2020-11-29,17.29167,76.95833,0.1,5.297561853084779,5.8906316464723645,1.697136402130127
W_17.2917_76.9583,2021-01-09,17.29167,76.95833,2.35,4.255506500925318,3.703835995419181,4.416182518005371
W_17.3778_77.2083,2016-11-04,17.37778,77.20833,2.46,4.763547879001989,4.537914037564493,4.1457953453063965
W_17.3778_77.2083,2017-01-04,17.37778,77.20833,6.07,6.072292229562197,5.738659224335456,5.837259292602539
W_17.3778_77.2083,2018-11-04,17.37778,77.20833,4.19,7.95495959822853,7.44938611422256,7.962258815765381
W_17.3778_77.2083,2019-01-03,17.37778,77.20833,12.78,8.508316792767431,9.434705882483724,7.2465596199035645
W_17.3778_77.2083,2019-11-29,17.37778,77.20833,8.18,5.669135081541284,6.404087941122848,5.454169750213623
W_17.3778_77.2083,2020-01-09,17.37778,77.20833,7.94,7.894839285306562,7.184833485867616,5.450653553009033
W_17.3778_77.2083,2020-11-29,17.37778,77.20833,1.61,6.234990003533774,6.236393277395407,2.8163058757781982
W_17.3778_77.2083,2021-01-09,17.37778,77.20833,2.31,4.862412552844802,4.620232587827441,5.54747486114502
W_16.3839_75.1517,2016-11-04,16.38389,75.15167,4.8,5.402743086494271,5.907626569392377,5.070242404937744
W_16.3839_75.1517,2017-01-04,16.38389,75.15167,7.12,7.731887544532105,6.566338138634144,7.4940505027771
W_16.3839_75.1517,2018-11-04,16.38389,75.15167,4.3,7.95656150394505,7.386605599714445,7.962258815765381
W_16.3839_75.1517,2019-01-01,16.38389,75.15167,5.87,7.717717261459072,7.132405268949171,6.206436634063721
W_16.3839_75.1517,2019-11-22,16.38389,75.15167,1.35,4.716159981444337,4.459993548754788,2.2767577171325684
W_16.3839_75.1517,2020-01-09,16.38389,75.15167,4.7,4.942204921969627,4.767579642292764,5.3353190422058105
W_16.3839_75.1517,2020-11-29,16.38389,75.15167,1.1,4.79929908190215,5.093802352489321,2.498565912246704
W_16.3839_75.1517,2021-01-09,16.38389,75.15167,4.53,4.284914064703199,3.7310001619412176,4.504966735839844
W_16.1_76.2833,2017-01-04,16.1,76.28333,3.75,5.368240375730763,4.792325214240094,4.7329535484313965
W_16.1_76.2833,2018-11-04,16.1,76.28333,4.5,7.866734135838172,6.983549261006059,7.962258815765381
W_16.1_76.2833,2019-01-01,16.1,76.28333,4.85,7.609074447659717,7.354569000642665,3.975226640701294
W_16.1_76.2833,2019-11-22,16.1,76.28333,4.12,4.7820401301148365,5.563515244460231,3.3948464393615723
W_16.1_76.2833,2020-01-09,16.1,76.28333,5.0,5.098841661355334,5.325377594249285,3.7559075355529785
W_16.1_76.2833,2020-11-29,16.1,76.28333,1.85,5.28286811623874,4.519356752271556,2.430549383163452
W_16.1_76.2833,2021-01-09,16.1,76.28333,2.7,4.08944020390454,3.730436784654061,3.569121122360229
W_16.3472_75.6222,2019-01-01,16.34722,75.62222,15.54,7.848010255722932,7.598605037885832,5.984665393829346
W_16.3472_75.6222,2019-11-22,16.34722,75.62222,12.14,4.750050440237329,4.5748110021134085,3.081795454025269
W_16.3472_75.6222,2020-01-09,16.34722,75.62222,14.02,5.4542697965046,5.421667843033845,5.549641132354736
W_16.3472_75.6222,2020-11-29,16.34722,75.62222,8.4,4.873889457403045,5.305594459262521,2.9338371753692627
W_16.3472_75.6222,2021-01-09,16.34722,75.62222,9.63,4.85212462625741,4.353919162321235,5.243081092834473
W_15.9994_76.8931,2017-01-04,15.99944,76.89306,5.55,7.1322712385505564,6.804391774559623,7.628117561340332
W_15.9994_76.8931,2018-11-04,15.99944,76.89306,1.66,7.957434066482242,7.487130265870551,7.962258815765381
W_15.9994_76.8931,2019-04-30,15.99944,76.89306,7.93,7.554403943202745,8.665285702339858,10.567611694335938
W_15.9994_76.8931,2019-11-29,15.99944,76.89306,1.5,4.677893560171096,5.5344329974172775,8.2023344039917
W_15.9994_76.8931,2020-01-09,15.99944,76.89306,5.92,7.828697473919915,8.21560632502502,5.252713203430176
W_15.9994_76.8931,2020-11-29,15.99944,76.89306,2.3,6.137304241744806,4.473890146836224,4.17263126373291
W_15.9994_76.8931,2021-01-09,15.99944,76.89306,3.1,4.476812087676859,4.903733664258323,3.6058080196380615
W_16.4006_76.9828,2017-01-04,16.40056,76.98278,0.07,4.98178220973951,4.251270732967456,4.704073429107666
W_16.4006_76.9828,2018-11-04,16.40056,76.98278,0.42,7.96041226511514,7.379325670491045,7.962258815765381
W_16.4006_76.9828,2019-01-04,16.40056,76.98278,0.33,5.500595974556264,6.163948631876648,4.359551906585693
W_16.4006_76.9828,2019-04-30,16.40056,76.98278,2.63,7.713225784045223,9.420224582207954,10.567611694335938
W_16.4006_76.9828,2019-11-29,16.40056,76.98278,0.45,5.096587798343995,5.975020976157856,4.667683124542236
W_16.4006_76.9828,2021-01-09,16.40056,76.98278,1.05,3.202797081683886,3.952046856936531,2.890223979949951
W_16.0167_76.4,2019-01-04,16.01667,76.4,7.61,7.440406159905629,7.290197099311454,5.334366321563721
W_16.0167_76.4,2020-11-29,16.01667,76.4,1.35,6.089690046746364,4.435005724641609,2.9892003536224365
W_16.0167_76.4,2021-01-09,16.01667,76.4,1.55,4.479056405857066,4.148639985135701,3.506281614303589
W_15.8389_76.4583,2017-01-04,15.83889,76.45833,10.75,7.932689083134621,7.31664219880065,7.212433338165283
W_15.8389_76.4583,2020-01-09,15.83889,76.45833,11.59,6.886085176981866,5.946023908552642,5.48861026763916
W_15.8389_76.4583,2020-11-29,15.83889,76.45833,0.1,6.115137248898642,4.555042556070232,2.6568808555603027
W_15.8389_76.4583,2021-01-09,15.83889,76.45833,0.95,4.208032484981634,4.080001593777888,3.843183517456055
W_16.0667_76.9917,2017-01-04,16.06667,76.99167,1.02,7.410214734313616,7.153537062429551,7.223231315612793
W_16.0667_76.9917,2018-11-04,16.06667,76.99167,0.92,7.940180279025082,6.840590834994639,7.962258815765381
W_16.0667_76.9917,2019-01-04,16.06667,76.99167,1.31,6.179802916633446,6.4880328202112985,7.397001266479492
W_16.0667_76.9917,2019-04-30,16.06667,76.99167,2.46,8.016728239086428,8.802315385081888,10.567611694335938
W_16.0667_76.9917,2019-11-29,16.06667,76.99167,1.7,4.728272796028491,5.428636351686791,6.918883323669434
W_16.0667_76.9917,2020-01-09,16.06667,76.99167,1.91,6.781280356518372,7.310909893102407,5.371973514556885
W_16.0667_76.9917,2020-11-29,16.06667,76.99167,1.0,5.862973825871592,4.513814896169855,4.261430740356445
W_16.0667_76.9917,2021-01-09,16.06667,76.99167,1.15,4.9488276677717495,5.162108303658084,3.615492105484009
W_15.9625_76.9528,2017-01-04,15.9625,76.95278,4.0,7.1322712385505564,6.804391774559623,7.628117561340332
W_15.9625_76.9528,2018-11-04,15.9625,76.95278,4.35,7.957434066482244,7.487130265870551,7.962258815765381
W_15.9625_76.9528,2019-04-30,15.9625,76.95278,5.48,7.554403943202745,8.665285702339858,10.567611694335938
W_15.9625_76.9528,2019-11-29,15.9625,76.95278,3.35,4.677893560171096,5.5344329974172775,8.2023344039917
W_15.9625_76.9528,2020-01-09,15.9625,76.95278,3.56,7.828697473919915,8.21560632502502,5.252713203430176
W_15.9625_76.9528,2020-11-29,15.9625,76.95278,1.7,6.137304241744805,4.473890146836224,4.17263126373291
W_15.9625_76.9528,2021-01-09,15.9625,76.95278,1.95,4.476812087676859,4.903733664258323,3.6058080196380615
W_15.7778_76.7653,2017-01-04,15.77778,76.76528,0.95,6.485193050942238,5.917430324669243,5.999743938446045
W_15.7778_76.7653,2018-11-04,15.77778,76.76528,0.7,7.942223913698496,7.029607310587483,7.962258815765381
W_15.7778_76.7653,2019-04-30,15.77778,76.76528,1.95,7.391710551540689,8.505449338141577,10.567611694335938
W_15.7778_76.7653,2019-11-29,15.77778,76.76528,3.25,4.760999189969607,4.922825535766853,7.114459037780762
W_15.7778_76.7653,2020-01-09,15.77778,76.76528,1.65,6.455932430513474,7.504169755021303,4.439874649047852
W_15.7778_76.7653,2020-11-29,15.77778,76.76528,0.01,6.082390855308179,4.488590854324574,3.3659040927886963
W_15.7778_76.7653,2021-01-09,15.77778,76.76528,0.28,4.0369946272097135,4.250459335066159,3.582439422607422
W_16.2833_74.6042,2016-11-04,16.28333,74.60417,12.42,4.5099439949696425,5.950230815294593,4.638247013092041
W_16.2833_74.6042,2017-01-04,16.28333,74.60417,13.79,6.233413958016706,5.944208918142468,5.954460620880127
W_16.2833_74.6042,2018-11-04,16.28333,74.60417,10.42,7.710781752318662,6.392322793130422,7.962258815765381
W_16.2833_74.6042,2019-01-02,16.28333,74.60417,11.72,6.3267391808307005,6.615099100192342,4.388419628143311
W_16.2833_74.6042,2020-01-09,16.28333,74.60417,10.75,4.317430130202752,4.148101686983472,4.573967456817627
W_16.2833_74.6042,2020-11-29,16.28333,74.60417,8.82,8.22375968516628,5.255214795095185,2.5445730686187744
W_16.2833_74.6042,2021-01-09,16.28333,74.60417,10.94,3.7750335936602695,4.050587601601498,3.4295809268951416
W_16.8694_75.275,2016-11-04,16.86944,75.275,3.02,4.9347146879763475,4.86557209042464,6.5599870681762695
W_16.8694_75.275,2017-01-04,16.86944,75.275,4.0,7.657871083811057,7.245879194794703,7.529788494110107
W_16.8694_75.275,2018-11-04,16.86944,75.275,3.64,7.978330776785633,7.332474773523623,7.962258815765381
W_16.8694_75.275,2019-01-02,16.86944,75.275,5.47,8.259566024144302,7.679691131322722,9.43589973449707
W_16.8694_75.275,2019-11-22,16.86944,75.275,0.64,4.807344963118165,4.623727071300577,4.411693096160889
W_16.8694_75.275,2020-01-09,16.86944,75.275,3.25,5.7193286971199475,6.126165186456138,6.050030708312988
W_16.8694_75.275,2020-11-29,16.86944,75.275,0.89,4.052782732283582,5.703781400637153,2.480653762817383
W_16.8694_75.275,2021-01-09,16.86944,75.275,2.75,4.249786980053991,3.9430662937607215,4.405656337738037
W_16.6417_75.075,2016-11-04,16.64167,75.075,3.15,5.008810396676313,4.934110266538139,5.083316802978516
W_16.6417_75.075,2017-01-04,16.64167,75.075,8.04,6.663675331306107,6.13597524904497,5.786342144012451
W_16.6417_75.075,2018-11-04,16.64167,75.075,2.39,7.9563473818767365,7.872759080413799,7.962258815765381
W_16.6417_75.075,2019-01-02,16.64167,75.075,6.64,6.946722788500416,7.10632948443288,5.359241962432861
W_16.6417_75.075,2020-01-09,16.64167,75.075,2.16,4.211514156304942,4.152543843864436,3.819856643676758
W_16.6417_75.075,2020-11-29,16.64167,75.075,1.14,3.828404976248907,5.189374240073979,2.147421598434448
W_16.6417_75.075,2021-01-09,16.64167,75.075,3.89,4.078929582005905,3.60519143129638,3.9771552085876474
W_15.9333_75.3028,2017-01-04,15.93333,75.30278,14.0,7.088380482837782,6.724304792190263,5.943053722381592
W_15.9333_75.3028,2018-11-04,15.93333,75.30278,15.27,7.957566571720513,7.546408794078131,7.962258815765381
W_15.9333_75.3028,2019-01-02,15.93333,75.30278,11.77,8.169845833170417,7.815424672115448,9.066423416137695
W_15.9333_75.3028,2019-11-22,15.93333,75.30278,5.63,4.659380273438862,4.664339595861323,3.119208574295044
W_15.9333_75.3028,2020-11-29,15.93333,75.30278,6.2,5.353705746169039,5.610072416142571,4.307449817657471
W_15.9333_75.3028,2021-01-09,15.93333,75.30278,8.08,5.994503243247064,5.739122038075363,7.102496147155762
W_15.9_74.9167,2016-11-04,15.9,74.91667,4.6,6.979744938886685,6.635175151412999,6.344770908355713
W_15.9_74.9167,2017-01-04,15.9,74.91667,5.85,7.677060637676858,7.0554387274635495,7.396457195281982
W_15.9_74.9167,2018-11-04,15.9,74.91667,5.5,7.862005353463817,6.766255355016733,7.962258815765381
W_15.9_74.9167,2019-01-02,15.9,74.91667,6.15,6.495656201110166,6.852776598517513,6.470993041992188
W_15.9_74.9167,2019-11-23,15.9,74.91667,2.05,4.853220328855681,4.626264608143049,1.70014488697052
W_15.9_74.9167,2020-01-09,15.9,74.91667,4.8,3.9734223656130703,3.649877457485088,3.5102107524871826
