well_id,date,lat,lon,depth_m,season,year,drop_reason,drop_detail
W_19.0569_75.4311,2015-08-24,19.05694,75.43111,12.5,monsoon,2015,evaluated,
W_19.0569_75.4311,2015-11-04,19.05694,75.43111,15.05,post-monsoon,2015,evaluated,
W_19.0569_75.4311,2016-01-04,19.05694,75.43111,14.95,post-monsoon,2016,evaluated,
W_19.0569_75.4311,2016-05-14,19.05694,75.43111,14.5,pre-monsoon,2016,evaluated,
W_19.0569_75.4311,2016-08-24,19.05694,75.43111,9.65,monsoon,2016,evaluated,
W_19.0569_75.4311,2017-01-04,19.05694,75.43111,10.1,post-monsoon,2017,evaluated,
W_19.0569_75.4311,2017-05-14,19.05694,75.43111,15.0,pre-monsoon,2017,evaluated,
W_19.0569_75.4311,2017-08-24,19.05694,75.43111,18.0,monsoon,2017,evaluated,
W_19.0569_75.4311,2017-11-04,19.05694,75.43111,14.1,post-monsoon,2017,evaluated,
W_19.0569_75.4311,2018-01-09,19.05694,75.43111,13.3,post-monsoon,2018,evaluated,
W_19.0569_75.4311,2018-05-27,19.05694,75.43111,12.1,pre-monsoon,2018,evaluated,
W_19.0569_75.4311,2018-08-24,19.05694,75.43111,18.0,monsoon,2018,evaluated,
W_19.0569_75.4311,2019-01-09,19.05694,75.43111,15.9,post-monsoon,2019,evaluated,
W_19.0569_75.4311,2019-05-19,19.05694,75.43111,17.9,pre-monsoon,2019,evaluated,
W_19.0569_75.4311,2019-11-09,19.05694,75.43111,18.0,post-monsoon,2019,evaluated,
W_19.0569_75.4311,2020-01-09,19.05694,75.43111,14.2,post-monsoon,2020,evaluated,
W_19.0569_75.4311,2020-11-29,19.05694,75.43111,13.2,post-monsoon,2020,evaluated,
W_19.0569_75.4311,2021-01-09,19.05694,75.43111,11.95,post-monsoon,2021,evaluated,
W_18.7997_75.3644,2017-08-24,18.79972,75.36444,0.01,monsoon,2017,evaluated,
W_18.7997_75.3644,2017-11-04,18.79972,75.36444,0.8,post-monsoon,2017,evaluated,
W_18.7997_75.3644,2018-01-09,18.79972,75.36444,1.2,post-monsoon,2018,evaluated,
W_18.7997_75.3644,2018-05-29,18.79972,75.36444,3.63,pre-monsoon,2018,evaluated,
W_18.7997_75.3644,2018-08-24,18.79972,75.36444,1.3,monsoon,2018,evaluated,
W_18.7997_75.3644,2019-01-09,18.79972,75.36444,2.4,post-monsoon,2019,evaluated,
W_18.7997_75.3644,2019-05-19,18.79972,75.36444,15.99,pre-monsoon,2019,evaluated,
W_18.7997_75.3644,2019-08-19,18.79972,75.36444,2.5,monsoon,2019,evaluated,
W_18.7997_75.3644,2019-11-09,18.79972,75.36444,1.0,post-monsoon,2019,evaluated,
W_18.7997_75.3644,2020-01-09,18.79972,75.36444,0.9,post-monsoon,2020,evaluated,
W_18.7997_75.3644,2020-11-29,18.79972,75.36444,0.8,post-monsoon,2020,evaluated,
W_18.7997_75.3644,2021-01-09,18.79972,75.36444,1.0,post-monsoon,2021,evaluated,
W_18.7947_76.1953,2013-11-04,18.79472,76.19528,5.3,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.7947_76.1953,2014-01-04,18.79472,76.19528,12.7,post-monsoon,2014,evaluated,
W_18.7947_76.1953,2014-08-24,18.79472,76.19528,18.7,monsoon,2014,evaluated,
W_18.7947_76.1953,2014-11-04,18.79472,76.19528,12.6,post-monsoon,2014,evaluated,
W_18.7947_76.1953,2015-01-04,18.79472,76.19528,14.62,post-monsoon,2015,evaluated,
W_18.7947_76.1953,2015-05-14,18.79472,76.19528,19.0,pre-monsoon,2015,evaluated,
W_18.7947_76.1953,2015-08-24,18.79472,76.19528,17.25,monsoon,2015,evaluated,
W_18.7947_76.1953,2015-11-04,18.79472,76.19528,16.4,post-monsoon,2015,evaluated,
W_18.7947_76.1953,2016-01-04,18.79472,76.19528,17.9,post-monsoon,2016,evaluated,
W_18.7947_76.1953,2016-05-14,18.79472,76.19528,15.4,pre-monsoon,2016,evaluated,
W_18.7947_76.1953,2016-08-24,18.79472,76.19528,15.3,monsoon,2016,evaluated,
W_18.7947_76.1953,2017-01-04,18.79472,76.19528,15.0,post-monsoon,2017,evaluated,
W_18.7947_76.1953,2017-08-24,18.79472,76.19528,14.26,monsoon,2017,evaluated,
W_18.7947_76.1953,2017-11-04,18.79472,76.19528,5.6,post-monsoon,2017,evaluated,
W_18.7947_76.1953,2018-01-09,18.79472,76.19528,9.8,post-monsoon,2018,evaluated,
W_18.7947_76.1953,2018-05-29,18.79472,76.19528,16.38,pre-monsoon,2018,evaluated,
W_18.7947_76.1953,2018-08-24,18.79472,76.19528,14.1,monsoon,2018,evaluated,
W_18.7947_76.1953,2019-01-09,18.79472,76.19528,21.0,post-monsoon,2019,evaluated,
W_18.7947_76.1953,2019-05-19,18.79472,76.19528,20.52,pre-monsoon,2019,evaluated,
W_18.7947_76.1953,2019-08-19,18.79472,76.19528,21.5,monsoon,2019,evaluated,
W_18.7947_76.1953,2019-11-09,18.79472,76.19528,10.2,post-monsoon,2019,evaluated,
W_18.7947_76.1953,2020-01-09,18.79472,76.19528,14.64,post-monsoon,2020,evaluated,
W_18.7947_76.1953,2020-11-29,18.79472,76.19528,4.6,post-monsoon,2020,evaluated,
W_18.7947_76.1953,2021-01-09,18.79472,76.19528,10.9,post-monsoon,2021,evaluated,
W_19.0211_75.7583,2014-08-24,19.02111,75.75833,9.5,monsoon,2014,evaluated,
W_19.0211_75.7583,2014-11-04,19.02111,75.75833,9.6,post-monsoon,2014,evaluated,
W_19.0211_75.7583,2015-01-04,19.02111,75.75833,10.0,post-monsoon,2015,evaluated,
W_19.0211_75.7583,2015-05-14,19.02111,75.75833,11.0,pre-monsoon,2015,evaluated,
W_19.0211_75.7583,2015-08-24,19.02111,75.75833,10.0,monsoon,2015,evaluated,
W_19.0211_75.7583,2015-11-04,19.02111,75.75833,13.2,post-monsoon,2015,evaluated,
W_19.0211_75.7583,2016-05-14,19.02111,75.75833,15.2,pre-monsoon,2016,evaluated,
W_19.0211_75.7583,2016-08-24,19.02111,75.75833,6.52,monsoon,2016,evaluated,
W_19.0211_75.7583,2016-11-04,19.02111,75.75833,8.2,post-monsoon,2016,evaluated,
W_19.0211_75.7583,2017-01-04,19.02111,75.75833,9.3,post-monsoon,2017,evaluated,
W_19.0211_75.7583,2017-05-14,19.02111,75.75833,11.3,pre-monsoon,2017,evaluated,
W_19.0211_75.7583,2017-08-24,19.02111,75.75833,9.32,monsoon,2017,evaluated,
W_19.0211_75.7583,2017-11-04,19.02111,75.75833,12.1,post-monsoon,2017,evaluated,
W_19.0211_75.7583,2018-05-27,19.02111,75.75833,13.4,pre-monsoon,2018,evaluated,
W_19.0211_75.7583,2018-08-24,19.02111,75.75833,10.2,monsoon,2018,evaluated,
W_19.0211_75.7583,2019-01-09,19.02111,75.75833,11.8,post-monsoon,2019,evaluated,
W_19.0211_75.7583,2019-05-19,19.02111,75.75833,13.13,pre-monsoon,2019,evaluated,
W_19.0211_75.7583,2019-08-19,19.02111,75.75833,10.55,monsoon,2019,evaluated,
W_19.0211_75.7583,2019-11-09,19.02111,75.75833,6.11,post-monsoon,2019,evaluated,
W_19.0211_75.7583,2020-01-09,19.02111,75.75833,8.2,post-monsoon,2020,evaluated,
W_19.0211_75.7583,2020-11-29,19.02111,75.75833,7.0,post-monsoon,2020,evaluated,
W_19.0211_75.7583,2021-01-09,19.02111,75.75833,9.25,post-monsoon,2021,evaluated,
W_19.1044_76.2125,2013-05-14,19.10444,76.2125,11.8,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_19.1044_76.2125,2013-08-24,19.10444,76.2125,5.8,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_19.1044_76.2125,2013-11-04,19.10444,76.2125,3.4,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_19.1044_76.2125,2014-01-04,19.10444,76.2125,5.25,post-monsoon,2014,evaluated,
W_19.1044_76.2125,2014-05-14,19.10444,76.2125,6.7,pre-monsoon,2014,evaluated,
W_19.1044_76.2125,2014-08-24,19.10444,76.2125,10.2,monsoon,2014,evaluated,
W_19.1044_76.2125,2014-11-04,19.10444,76.2125,10.3,post-monsoon,2014,evaluated,
W_19.1044_76.2125,2015-01-04,19.10444,76.2125,10.2,post-monsoon,2015,evaluated,
W_19.1044_76.2125,2015-05-14,19.10444,76.2125,11.55,pre-monsoon,2015,evaluated,
W_19.1044_76.2125,2015-08-24,19.10444,76.2125,9.25,monsoon,2015,evaluated,
W_19.1044_76.2125,2015-11-04,19.10444,76.2125,11.75,post-monsoon,2015,evaluated,
W_19.1044_76.2125,2016-01-04,19.10444,76.2125,11.1,post-monsoon,2016,evaluated,
W_19.1044_76.2125,2016-08-24,19.10444,76.2125,6.65,monsoon,2016,evaluated,
W_19.1044_76.2125,2016-11-04,19.10444,76.2125,3.25,post-monsoon,2016,evaluated,
W_19.1044_76.2125,2017-01-04,19.10444,76.2125,5.6,post-monsoon,2017,evaluated,
W_19.1044_76.2125,2017-05-14,19.10444,76.2125,12.5,pre-monsoon,2017,evaluated,
W_19.1044_76.2125,2017-08-24,19.10444,76.2125,14.2,monsoon,2017,evaluated,
W_19.1044_76.2125,2017-11-04,19.10444,76.2125,15.0,post-monsoon,2017,evaluated,
W_19.1044_76.2125,2018-01-09,19.10444,76.2125,8.9,post-monsoon,2018,evaluated,
W_19.1044_76.2125,2018-05-28,19.10444,76.2125,14.85,pre-monsoon,2018,evaluated,
W_19.1044_76.2125,2018-08-24,19.10444,76.2125,7.7,monsoon,2018,evaluated,
W_19.1044_76.2125,2019-01-09,19.10444,76.2125,15.0,post-monsoon,2019,evaluated,
W_19.1044_76.2125,2019-05-19,19.10444,76.2125,14.91,pre-monsoon,2019,evaluated,
W_19.1044_76.2125,2019-08-19,19.10444,76.2125,12.3,monsoon,2019,evaluated,
W_19.1044_76.2125,2019-11-09,19.10444,76.2125,3.1,post-monsoon,2019,evaluated,
W_19.1044_76.2125,2020-11-29,19.10444,76.2125,3.3,post-monsoon,2020,evaluated,
W_19.1044_76.2125,2021-01-09,19.10444,76.2125,6.32,post-monsoon,2021,evaluated,
W_19.2747_75.7386,2014-08-24,19.27472,75.73861,5.7,monsoon,2014,evaluated,
W_19.2747_75.7386,2014-11-04,19.27472,75.73861,4.6,post-monsoon,2014,evaluated,
W_19.2747_75.7386,2015-01-04,19.27472,75.73861,5.9,post-monsoon,2015,evaluated,
W_19.2747_75.7386,2015-05-14,19.27472,75.73861,10.4,pre-monsoon,2015,evaluated,
W_19.2747_75.7386,2015-08-24,19.27472,75.73861,7.5,monsoon,2015,evaluated,
W_19.2747_75.7386,2015-11-04,19.27472,75.73861,8.36,post-monsoon,2015,evaluated,
W_19.2747_75.7386,2016-01-04,19.27472,75.73861,6.45,post-monsoon,2016,evaluated,
W_19.2747_75.7386,2016-05-14,19.27472,75.73861,14.7,pre-monsoon,2016,evaluated,
W_19.2747_75.7386,2016-08-24,19.27472,75.73861,5.5,monsoon,2016,evaluated,
W_19.2747_75.7386,2016-11-04,19.27472,75.73861,3.3,post-monsoon,2016,evaluated,
W_19.2747_75.7386,2017-01-04,19.27472,75.73861,3.4,post-monsoon,2017,evaluated,
W_19.2747_75.7386,2017-05-14,19.27472,75.73861,6.5,pre-monsoon,2017,evaluated,
W_19.2747_75.7386,2017-08-24,19.27472,75.73861,5.5,monsoon,2017,evaluated,
W_19.2747_75.7386,2017-11-04,19.27472,75.73861,4.1,post-monsoon,2017,evaluated,
W_19.2747_75.7386,2018-01-09,19.27472,75.73861,4.4,post-monsoon,2018,evaluated,
W_19.2747_75.7386,2018-05-28,19.27472,75.73861,6.6,pre-monsoon,2018,evaluated,
W_19.2747_75.7386,2018-08-24,19.27472,75.73861,5.9,monsoon,2018,evaluated,
W_19.2747_75.7386,2019-01-09,19.27472,75.73861,8.0,post-monsoon,2019,evaluated,
W_19.2747_75.7386,2019-05-19,19.27472,75.73861,14.52,pre-monsoon,2019,evaluated,
W_19.2747_75.7386,2019-08-19,19.27472,75.73861,11.2,monsoon,2019,evaluated,
W_19.2747_75.7386,2019-11-09,19.27472,75.73861,2.7,post-monsoon,2019,evaluated,
W_19.2747_75.7386,2020-01-09,19.27472,75.73861,2.15,post-monsoon,2020,evaluated,
W_19.2747_75.7386,2020-11-29,19.27472,75.73861,2.8,post-monsoon,2020,evaluated,
W_19.2747_75.7386,2021-01-09,19.27472,75.73861,5.1,post-monsoon,2021,evaluated,
W_18.6878_76.3089,2017-08-24,18.68778,76.30889,5.2,monsoon,2017,evaluated,
W_18.6878_76.3089,2017-11-04,18.68778,76.30889,1.4,post-monsoon,2017,evaluated,
W_18.6878_76.3089,2018-01-09,18.68778,76.30889,2.1,post-monsoon,2018,evaluated,
W_18.6878_76.3089,2018-05-29,18.68778,76.30889,11.67,pre-monsoon,2018,evaluated,
W_18.6878_76.3089,2018-08-24,18.68778,76.30889,2.3,monsoon,2018,evaluated,
W_18.6878_76.3089,2019-01-09,18.68778,76.30889,9.4,post-monsoon,2019,evaluated,
W_18.6878_76.3089,2019-05-19,18.68778,76.30889,15.95,pre-monsoon,2019,evaluated,
W_18.6878_76.3089,2019-08-19,18.68778,76.30889,12.1,monsoon,2019,evaluated,
W_18.6878_76.3089,2019-11-09,18.68778,76.30889,1.5,post-monsoon,2019,evaluated,
W_18.6878_76.3089,2020-01-09,18.68778,76.30889,6.95,post-monsoon,2020,evaluated,
W_18.6878_76.3089,2020-11-29,18.68778,76.30889,2.3,post-monsoon,2020,evaluated,
W_18.6878_76.3089,2021-01-09,18.68778,76.30889,4.15,post-monsoon,2021,evaluated,
W_18.4828_76.5917,2013-08-24,18.48278,76.59167,9.85,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.4828_76.5917,2013-11-04,18.48278,76.59167,11.4,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.4828_76.5917,2014-01-04,18.48278,76.59167,9.35,post-monsoon,2014,evaluated,
W_18.4828_76.5917,2014-05-14,18.48278,76.59167,12.0,pre-monsoon,2014,evaluated,
W_18.4828_76.5917,2014-08-24,18.48278,76.59167,8.15,monsoon,2014,evaluated,
W_18.4828_76.5917,2014-11-04,18.48278,76.59167,13.85,post-monsoon,2014,evaluated,
W_18.4828_76.5917,2015-01-04,18.48278,76.59167,13.9,post-monsoon,2015,evaluated,
W_18.4828_76.5917,2015-05-14,18.48278,76.59167,12.5,pre-monsoon,2015,evaluated,
W_18.4828_76.5917,2015-08-24,18.48278,76.59167,13.65,monsoon,2015,evaluated,
W_18.4828_76.5917,2015-11-04,18.48278,76.59167,12.4,post-monsoon,2015,evaluated,
W_18.4828_76.5917,2016-05-14,18.48278,76.59167,13.7,pre-monsoon,2016,evaluated,
W_18.4828_76.5917,2016-11-04,18.48278,76.59167,3.7,post-monsoon,2016,evaluated,
W_18.4828_76.5917,2017-01-04,18.48278,76.59167,5.3,post-monsoon,2017,evaluated,
W_18.4828_76.5917,2017-05-14,18.48278,76.59167,10.87,pre-monsoon,2017,evaluated,
W_18.4828_76.5917,2017-11-04,18.48278,76.59167,5.6,post-monsoon,2017,evaluated,
W_18.4828_76.5917,2018-01-09,18.48278,76.59167,10.05,post-monsoon,2018,evaluated,
W_18.4828_76.5917,2018-05-19,18.48278,76.59167,8.95,pre-monsoon,2018,evaluated,
W_18.4828_76.5917,2018-08-24,18.48278,76.59167,11.1,monsoon,2018,evaluated,
W_18.4828_76.5917,2019-01-09,18.48278,76.59167,11.05,post-monsoon,2019,evaluated,
W_18.4828_76.5917,2019-05-19,18.48278,76.59167,12.3,pre-monsoon,2019,evaluated,
W_18.4828_76.5917,2019-11-09,18.48278,76.59167,8.23,post-monsoon,2019,evaluated,
W_18.4828_76.5917,2020-01-09,18.48278,76.59167,10.3,post-monsoon,2020,evaluated,
W_18.4828_76.5917,2021-01-09,18.48278,76.59167,7.65,post-monsoon,2021,evaluated,
W_18.9833_76.0333,2013-01-04,18.98333,76.03333,2.15,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9833_76.0333,2013-05-14,18.98333,76.03333,3.95,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9833_76.0333,2013-08-24,18.98333,76.03333,2.1,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9833_76.0333,2013-11-04,18.98333,76.03333,1.35,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9833_76.0333,2014-01-04,18.98333,76.03333,2.6,post-monsoon,2014,evaluated,
W_18.9833_76.0333,2014-05-14,18.98333,76.03333,5.25,pre-monsoon,2014,evaluated,
W_18.9833_76.0333,2014-08-24,18.98333,76.03333,2.4,monsoon,2014,evaluated,
W_18.9833_76.0333,2014-11-04,18.98333,76.03333,3.15,post-monsoon,2014,evaluated,
W_18.9833_76.0333,2015-01-04,18.98333,76.03333,3.41,post-monsoon,2015,evaluated,
W_18.9833_76.0333,2015-05-14,18.98333,76.03333,3.0,pre-monsoon,2015,evaluated,
W_18.9833_76.0333,2015-08-24,18.98333,76.03333,2.3,monsoon,2015,evaluated,
W_18.9833_76.0333,2015-11-04,18.98333,76.03333,2.58,post-monsoon,2015,evaluated,
W_18.9833_76.0333,2016-05-14,18.98333,76.03333,3.3,pre-monsoon,2016,evaluated,
W_18.9833_76.0333,2016-08-24,18.98333,76.03333,2.85,monsoon,2016,evaluated,
W_18.9833_76.0333,2016-11-04,18.98333,76.03333,2.3,post-monsoon,2016,evaluated,
W_18.9833_76.0333,2017-01-04,18.98333,76.03333,2.6,post-monsoon,2017,evaluated,
W_18.9833_76.0333,2017-05-14,18.98333,76.03333,6.9,pre-monsoon,2017,evaluated,
W_18.9833_76.0333,2017-08-24,18.98333,76.03333,2.1,monsoon,2017,evaluated,
W_18.9833_76.0333,2017-11-04,18.98333,76.03333,5.1,post-monsoon,2017,evaluated,
W_18.9833_76.0333,2018-01-09,18.98333,76.03333,2.7,post-monsoon,2018,evaluated,
W_18.9833_76.0333,2018-05-29,18.98333,76.03333,6.38,pre-monsoon,2018,evaluated,
W_18.9833_76.0333,2018-08-24,18.98333,76.03333,2.5,monsoon,2018,evaluated,
W_18.9833_76.0333,2019-01-09,18.98333,76.03333,3.3,post-monsoon,2019,evaluated,
W_18.9833_76.0333,2019-05-19,18.98333,76.03333,6.33,pre-monsoon,2019,evaluated,
W_18.9833_76.0333,2019-08-19,18.98333,76.03333,2.45,monsoon,2019,evaluated,
W_18.9833_76.0333,2019-11-09,18.98333,76.03333,1.7,post-monsoon,2019,evaluated,
W_18.9833_76.0333,2020-01-09,18.98333,76.03333,2.54,post-monsoon,2020,evaluated,
W_18.9833_76.0333,2020-11-29,18.98333,76.03333,2.1,post-monsoon,2020,evaluated,
W_18.9833_76.0333,2021-01-09,18.98333,76.03333,2.4,post-monsoon,2021,evaluated,
W_18.9667_75.8833,2013-01-01,18.96667,75.88333,4.4,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9667_75.8833,2013-01-04,18.96667,75.88333,3.8,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9667_75.8833,2013-05-14,18.96667,75.88333,9.3,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9667_75.8833,2013-08-24,18.96667,75.88333,2.2,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9667_75.8833,2013-11-04,18.96667,75.88333,1.9,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.9667_75.8833,2014-08-24,18.96667,75.88333,3.72,monsoon,2014,evaluated,
W_18.9667_75.8833,2014-11-04,18.96667,75.88333,3.8,post-monsoon,2014,evaluated,
W_18.9667_75.8833,2015-01-04,18.96667,75.88333,6.3,post-monsoon,2015,evaluated,
W_18.9667_75.8833,2015-05-14,18.96667,75.88333,9.86,pre-monsoon,2015,evaluated,
W_18.9667_75.8833,2015-08-24,18.96667,75.88333,8.2,monsoon,2015,evaluated,
W_18.9667_75.8833,2015-11-04,18.96667,75.88333,3.53,post-monsoon,2015,evaluated,
W_18.9667_75.8833,2016-08-24,18.96667,75.88333,4.2,monsoon,2016,evaluated,
W_18.9667_75.8833,2016-11-04,18.96667,75.88333,2.4,post-monsoon,2016,evaluated,
W_18.9667_75.8833,2017-01-04,18.96667,75.88333,3.2,post-monsoon,2017,evaluated,
W_18.9667_75.8833,2017-05-14,18.96667,75.88333,9.95,pre-monsoon,2017,evaluated,
W_18.9667_75.8833,2017-08-24,18.96667,75.88333,5.0,monsoon,2017,evaluated,
W_18.9667_75.8833,2017-11-04,18.96667,75.88333,3.1,post-monsoon,2017,evaluated,
W_18.9667_75.8833,2018-01-09,18.96667,75.88333,3.0,post-monsoon,2018,evaluated,
W_18.9667_75.8833,2018-05-19,18.96667,75.88333,10.32,pre-monsoon,2018,evaluated,
W_18.9667_75.8833,2018-08-24,18.96667,75.88333,4.9,monsoon,2018,evaluated,
W_18.9667_75.8833,2019-01-09,18.96667,75.88333,11.0,post-monsoon,2019,evaluated,
W_18.9667_75.8833,2019-05-19,18.96667,75.88333,10.99,pre-monsoon,2019,evaluated,
W_18.9667_75.8833,2019-08-19,18.96667,75.88333,7.5,monsoon,2019,evaluated,
W_18.9667_75.8833,2019-11-09,18.96667,75.88333,1.5,post-monsoon,2019,evaluated,
W_18.9667_75.8833,2020-01-09,18.96667,75.88333,2.04,post-monsoon,2020,evaluated,
W_18.9667_75.8833,2020-11-29,18.96667,75.88333,2.2,post-monsoon,2020,evaluated,
W_18.9667_75.8833,2021-01-09,18.96667,75.88333,3.4,post-monsoon,2021,evaluated,
W_18.05_76.5667,2013-01-01,18.05,76.56667,10.6,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.05_76.5667,2013-01-04,18.05,76.56667,12.9,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.05_76.5667,2013-05-14,18.05,76.56667,15.15,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.05_76.5667,2013-08-24,18.05,76.56667,7.1,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.05_76.5667,2013-11-04,18.05,76.56667,4.1,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.05_76.5667,2014-01-04,18.05,76.56667,5.1,post-monsoon,2014,evaluated,
W_18.05_76.5667,2014-05-14,18.05,76.56667,9.5,pre-monsoon,2014,evaluated,
W_18.05_76.5667,2014-11-04,18.05,76.56667,11.0,post-monsoon,2014,evaluated,
W_18.05_76.5667,2015-01-04,18.05,76.56667,12.9,post-monsoon,2015,evaluated,
W_18.05_76.5667,2015-05-14,18.05,76.56667,14.28,pre-monsoon,2015,evaluated,
W_18.05_76.5667,2015-08-24,18.05,76.56667,13.5,monsoon,2015,evaluated,
W_18.05_76.5667,2015-11-04,18.05,76.56667,10.2,post-monsoon,2015,evaluated,
W_18.05_76.5667,2016-01-04,18.05,76.56667,12.5,post-monsoon,2016,evaluated,
W_18.05_76.5667,2016-05-14,18.05,76.56667,16.0,pre-monsoon,2016,evaluated,
W_18.05_76.5667,2017-05-14,18.05,76.56667,17.71,pre-monsoon,2017,evaluated,
W_18.05_76.5667,2017-11-04,18.05,76.56667,3.7,post-monsoon,2017,evaluated,
W_18.05_76.5667,2018-01-09,18.05,76.56667,5.25,post-monsoon,2018,evaluated,
W_18.05_76.5667,2018-05-19,18.05,76.56667,9.1,pre-monsoon,2018,evaluated,
W_18.05_76.5667,2018-08-24,18.05,76.56667,8.3,monsoon,2018,evaluated,
W_18.05_76.5667,2019-01-09,18.05,76.56667,10.45,post-monsoon,2019,evaluated,
W_18.05_76.5667,2019-05-19,18.05,76.56667,16.2,pre-monsoon,2019,evaluated,
W_18.05_76.5667,2020-01-09,18.05,76.56667,5.61,post-monsoon,2020,evaluated,
W_18.05_76.5667,2021-01-09,18.05,76.56667,7.89,post-monsoon,2021,evaluated,
W_18.05_76.5667,2013-01-01,18.05,76.56667,19.0,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_18.05_76.5667,2014-08-24,18.05,76.56667,13.75,monsoon,2014,evaluated,
