well_id,date,current_fully_evaluable,candidate_fully_evaluable,current_chirps_ok,candidate_chirps_ok,current_gldas_ok,candidate_gldas_ok,current_sentinel2_ndvi_ok,candidate_sentinel2_ndvi_ok,current_grace_ok,candidate_grace_ok
W_16.4361_79.7889,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4361_79.7889,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.4361_79.7889,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_16.4361_79.7889,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.4361_79.7889,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.4361_79.7889,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.4361_79.7889,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.4356_80.5903,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4356_80.5903,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4356_80.5903,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4356_80.5903,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_16.47_80.1383,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.47_80.1383,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.47_80.1383,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2018-11-04,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_16.47_80.1383,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.47_80.1383,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_16.5517_79.5494,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.5517_79.5494,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.5517_79.5494,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2018-11-11,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2018-11-18,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2018-11-25,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2018-12-11,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2018-12-18,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2018-12-25,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_16.5517_79.5494,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.5517_79.5494,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_16.4278_79.8361,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.4278_79.8361,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.4278_79.8361,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_16.4278_79.8361,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.4278_79.8361,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_16.4597_79.9194,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.4597_79.9194,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.4597_79.9194,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_16.4597_79.9194,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.4597_79.9194,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.5583_79.3333,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2016-01-04,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_16.5583_79.3333,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.5583_79.3333,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.3056_80.3739,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2016-01-04,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2018-11-04,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2018-11-11,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2018-11-18,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2018-11-25,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2018-12-04,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2018-12-11,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2018-12-18,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2018-12-25,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_16.3056_80.3739,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.3056_80.3739,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.0853_80.1517,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_16.0853_80.1517,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_16.0853_80.1517,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.0853_80.1517,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.0853_80.1517,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.0853_80.1517,2014-05-14,False,False,True,True,True,True,False,False,True,True
