date,row,col,chirps,gldas_sm,sentinel2_ndvi,grace,elevation,slope,month_sin,month_cos,lon,lat,pixel_id
2019-03-01,60,6,0.0,1.8528548,-0.060328104,0.24414454,7.32972,0.15105388,0.8660254037844386,0.5000000000000001,73.39047619047619,15.904761904761905,60_6
2019-03-01,60,7,0.0,7.2633047,0.2612379,0.24414454,45.600452,0.35960138,0.8660254037844386,0.5000000000000001,73.52222222222221,15.904761904761905,60_7
2019-03-01,60,8,0.0,7.74476,0.41753557,0.24414454,53.903526,0.33127555,0.8660254037844386,0.5000000000000001,73.65396825396824,15.904761904761905,60_8
2019-03-01,60,9,0.0038819101,8.2923,0.5229436,0.24414454,98.8122,0.6223394,0.8660254037844386,0.5000000000000001,73.78571428571428,15.904761904761905,60_9
2019-03-01,60,10,0.13098206,8.52374,0.5285568,0.24414454,419.08704,2.232861,0.8660254037844386,0.5000000000000001,73.91746031746031,15.904761904761905,60_10
2019-03-01,60,11,0.19104949,9.531817,0.40178102,0.24414454,781.70996,1.1712352,0.8660254037844386,0.5000000000000001,74.04920634920634,15.904761904761905,60_11
2019-03-01,60,12,0.2062547,10.757244,0.37033346,0.24414454,748.5582,0.50446147,0.8660254037844386,0.5000000000000001,74.18095238095238,15.904761904761905,60_12
2019-03-01,60,13,0.26691464,13.075652,0.3442972,0.24414454,746.3894,0.5430168,0.8660254037844386,0.5000000000000001,74.31269841269841,15.904761904761905,60_13
2019-03-01,60,14,0.3337371,11.959613,0.28569043,0.24414454,780.00757,0.5317401,0.8660254037844386,0.5000000000000001,74.44444444444444,15.904761904761905,60_14
2019-03-01,60,15,0.38965508,8.986501,0.24913263,0.24414454,779.87305,0.56898516,0.8660254037844386,0.5000000000000001,74.57619047619048,15.904761904761905,60_15
2019-03-01,60,16,0.43579227,10.446108,0.25416732,0.24414454,775.5669,0.716023,0.8660254037844386,0.5000000000000001,74.70793650793651,15.904761904761905,60_16
2019-03-01,60,17,0.4728902,12.045192,0.22172591,0.24414454,706.5848,0.45610806,0.8660254037844386,0.5000000000000001,74.83968253968254,15.904761904761905,60_17
2019-03-01,60,18,0.45061883,11.960972,0.24483119,-15.105958,672.4176,0.4872672,0.8660254037844386,0.5000000000000001,74.97142857142858,15.904761904761905,60_18
2019-03-01,60,19,0.41640958,11.859198,0.26218313,-36.399807,635.0829,0.32975397,0.8660254037844386,0.5000000000000001,75.1031746031746,15.904761904761905,60_19
2019-03-01,60,20,0.2914232,13.562802,0.22557136,-36.399807,614.8204,0.5139927,0.8660254037844386,0.5000000000000001,75.23492063492063,15.904761904761905,60_20
2019-03-01,60,21,0.23355728,14.367824,0.22971107,-36.399807,600.1979,0.41863072,0.8660254037844386,0.5000000000000001,75.36666666666666,15.904761904761905,60_21
2019-03-01,60,22,0.1527498,14.434317,0.23219529,-36.399807,604.2138,0.30756795,0.8660254037844386,0.5000000000000001,75.4984126984127,15.904761904761905,60_22
2019-03-01,60,23,0.1540928,14.326612,0.2128021,-36.399807,608.82056,0.35560626,0.8660254037844386,0.5000000000000001,75.63015873015873,15.904761904761905,60_23
2019-03-01,60,24,0.22989084,12.797392,0.22951847,-36.399807,581.86536,0.43341815,0.8660254037844386,0.5000000000000001,75.76190476190476,15.904761904761905,60_24
2019-03-01,60,25,0.16669443,12.426716,0.20146415,-36.399807,593.6078,0.44476753,0.8660254037844386,0.5000000000000001,75.89365079365079,15.904761904761905,60_25
2019-03-01,60,26,0.15217464,12.766521,0.18313733,-36.399807,596.8685,0.29619566,0.8660254037844386,0.5000000000000001,76.02539682539683,15.904761904761905,60_26
2019-03-01,60,27,0.29407755,12.877168,0.18687011,-36.399807,586.05084,0.28614601,0.8660254037844386,0.5000000000000001,76.15714285714286,15.904761904761905,60_27
2019-03-01,60,28,0.32531953,12.660312,0.17856458,-36.399807,584.82916,0.26875898,0.8660254037844386,0.5000000000000001,76.28888888888889,15.904761904761905,60_28
2019-03-01,60,29,0.11174768,12.490527,0.18268573,-36.399807,550.6199,0.23048143,0.8660254037844386,0.5000000000000001,76.42063492063492,15.904761904761905,60_29
2019-03-01,60,30,0.08809252,11.958327,0.18448566,-36.399807,489.31082,0.28116998,0.8660254037844386,0.5000000000000001,76.55238095238096,15.904761904761905,60_30
2019-03-01,60,31,0.16709103,12.107266,0.22723854,-36.399807,438.55942,0.21186318,0.8660254037844386,0.5000000000000001,76.68412698412698,15.904761904761905,60_31
2019-03-01,60,32,0.20292994,14.149798,0.26077673,-36.399807,402.46362,0.1634303,0.8660254037844386,0.5000000000000001,76.81587301587301,15.904761904761905,60_32
2019-03-01,60,33,0.20003018,14.577953,0.24081472,-36.399807,381.41513,0.1458227,0.8660254037844386,0.5000000000000001,76.94761904761904,15.904761904761905,60_33
2019-03-01,60,34,0.1579942,14.5083475,0.24330541,-36.399807,358.76056,0.13270546,0.8660254037844386,0.5000000000000001,77.07936507936508,15.904761904761905,60_34
2019-03-01,60,35,0.14875996,14.571448,0.27496162,-36.399807,346.26385,0.1304163,0.8660254037844386,0.5000000000000001,77.21111111111111,15.904761904761905,60_35
2019-03-01,60,36,0.12756795,14.85283,0.26240173,-36.399807,338.0818,0.14309414,0.8660254037844386,0.5000000000000001,77.34285714285714,15.904761904761905,60_36
2019-03-01,60,37,0.05483781,14.9402685,0.26128894,-36.399807,331.17133,0.15111509,0.8660254037844386,0.5000000000000001,77.47460317460317,15.904761904761905,60_37
2019-03-01,60,38,0.025874568,15.040325,0.23457737,-36.399807,329.1586,0.17350245,0.8660254037844386,0.5000000000000001,77.60634920634921,15.904761904761905,60_38
2019-03-01,60,39,0.0,15.058358,0.25725845,-36.399807,321.75137,0.15570116,0.8660254037844386,0.5000000000000001,77.73809523809524,15.904761904761905,60_39
2019-03-01,60,40,0.0,15.097729,0.26368204,-36.399807,312.11063,0.1424833,0.8660254037844386,0.5000000000000001,77.86984126984127,15.904761904761905,60_40
2019-03-01,60,41,0.0,15.171388,0.22098872,-36.399807,302.0642,0.13776785,0.8660254037844386,0.5000000000000001,78.0015873015873,15.904761904761905,60_41
2019-03-01,60,42,0.0,15.371288,0.22923414,-36.399807,284.2384,0.1899209,0.8660254037844386,0.5000000000000001,78.13333333333334,15.904761904761905,60_42
2019-03-01,60,43,0.0,15.342733,0.21547548,-36.399807,276.07602,0.15559374,0.8660254037844386,0.5000000000000001,78.26507936507937,15.904761904761905,60_43
2019-03-01,60,44,0.0,15.300996,0.22466,-36.399807,277.2049,0.24548882,0.8660254037844386,0.5000000000000001,78.39682539682539,15.904761904761905,60_44
2019-03-01,60,45,0.0,15.123471,0.1971012,-29.500574,306.16443,0.6639466,0.8660254037844386,0.5000000000000001,78.52857142857142,15.904761904761905,60_45
2019-03-01,60,46,0.0,14.860214,0.19800828,-19.318993,384.77164,0.990317,0.8660254037844386,0.5000000000000001,78.66031746031746,15.904761904761905,60_46
2019-03-01,60,47,0.0,13.981441,0.20600195,-19.318993,535.6135,1.0539503,0.8660254037844386,0.5000000000000001,78.79206349206349,15.904761904761905,60_47
2019-03-01,60,48,0.0,13.553302,0.21362655,-19.318993,598.36884,1.3698777,0.8660254037844386,0.5000000000000001,78.92380952380952,15.904761904761905,60_48
2019-03-01,60,49,0.0,14.405158,0.216004,-19.318993,444.141,1.806942,0.8660254037844386,0.5000000000000001,79.05555555555556,15.904761904761905,60_49
2019-03-01,60,50,0.0068065,14.841783,0.1880992,-19.318993,307.87213,1.3167055,0.8660254037844386,0.5000000000000001,79.18730158730159,15.904761904761905,60_50
2019-03-01,60,51,0.06832877,13.453322,0.17594214,-19.318993,190.89226,0.58617795,0.8660254037844386,0.5000000000000001,79.31904761904762,15.904761904761905,60_51
2019-03-01,60,52,0.14260177,13.127376,0.26347664,-19.318993,134.6746,0.26330414,0.8660254037844386,0.5000000000000001,79.45079365079366,15.904761904761905,60_52
2019-03-01,60,53,0.15039302,14.037499,0.26352754,-19.318993,118.74412,0.262546,0.8660254037844386,0.5000000000000001,79.58253968253969,15.904761904761905,60_53
2019-03-01,60,54,0.14754327,14.393395,0.3260717,-19.318993,101.34811,0.20654854,0.8660254037844386,0.5000000000000001,79.71428571428572,15.904761904761905,60_54
2019-03-01,60,55,0.08944539,15.946631,0.3129311,-19.318993,72.99335,0.16140641,0.8660254037844386,0.5000000000000001,79.84603174603176,15.904761904761905,60_55
2019-03-01,60,56,0.0073843556,16.688913,0.351471,-19.318993,65.28776,0.21418718,0.8660254037844386,0.5000000000000001,79.97777777777779,15.904761904761905,60_56
2019-03-01,60,57,7.900382e-06,16.983131,0.28958496,-19.318993,60.66387,0.20063387,0.8660254037844386,0.5000000000000001,80.10952380952381,15.904761904761905,60_57
2019-03-01,60,58,0.0,16.54635,0.24024971,-19.318993,26.774088,0.13211107,0.8660254037844386,0.5000000000000001,80.24126984126984,15.904761904761905,60_58
2019-03-01,60,59,0.049749307,11.979459,0.27102968,-19.318993,9.518178,0.042492323,0.8660254037844386,0.5000000000000001,80.37301587301587,15.904761904761905,60_59
2019-03-01,60,60,0.11648911,11.129181,0.42747155,-19.318993,6.044173,0.015154865,0.8660254037844386,0.5000000000000001,80.5047619047619,15.904761904761905,60_60
2019-03-01,60,61,0.009583621,11.857254,0.44813183,-19.318993,5.2008557,0.015982779,0.8660254037844386,0.5000000000000001,80.63650793650794,15.904761904761905,60_61
2019-03-01,60,62,0.0,12.772572,0.36892286,-19.318993,4.9007916,0.012566363,0.8660254037844386,0.5000000000000001,80.76825396825397,15.904761904761905,60_62
2019-03-01,60,63,0.0,16.564655,0.4311074,-19.318993,5.246888,0.008110399,0.8660254037844386,0.5000000000000001,80.9,15.904761904761905,60_63
2019-03-01,61,0,0.0,0.0,-0.08495714,0.24414454,-32767.0,0.0,0.8660254037844386,0.5000000000000001,72.6,15.803174603174604,61_0
2019-03-01,61,1,0.0,0.0,-0.08491747,0.24414454,-32767.0,0.0,0.8660254037844386,0.5000000000000001,72.73174603174603,15.803174603174604,61_1
2019-03-01,61,2,0.0,0.0,-0.08136017,0.24414454,-25134.395,0.0,0.8660254037844386,0.5000000000000001,72.86349206349206,15.803174603174604,61_2
2019-03-01,61,3,0.0,0.0,-0.07841796,0.24414454,-1644.8644,0.0,0.8660254037844386,0.5000000000000001,72.9952380952381,15.803174603174604,61_3
2019-03-01,61,4,0.0,0.0,-0.07885993,0.24414454,0.0,0.0,0.8660254037844386,0.5000000000000001,73.12698412698413,15.803174603174604,61_4
2019-03-01,61,5,0.0,0.0,-0.08776414,0.24414454,0.0,0.0,0.8660254037844386,0.5000000000000001,73.25873015873016,15.803174603174604,61_5
2019-03-01,61,6,0.0,1.8319085,-0.10386578,0.24414454,0.28331777,0.017624415,0.8660254037844386,0.5000000000000001,73.39047619047619,15.803174603174604,61_6
2019-03-01,61,7,0.0,7.1811934,0.018683832,0.24414454,10.753511,0.14680701,0.8660254037844386,0.5000000000000001,73.52222222222221,15.803174603174604,61_7
2019-03-01,61,8,0.0,7.6634555,0.40463367,0.24414454,49.39365,0.3454057,0.8660254037844386,0.5000000000000001,73.65396825396824,15.803174603174604,61_8
2019-03-01,61,9,0.0017702469,8.229159,0.486744,0.24414454,56.97595,0.5986789,0.8660254037844386,0.5000000000000001,73.78571428571428,15.803174603174604,61_9
2019-03-01,61,10,0.059892885,8.480664,0.5982679,0.24414454,336.41092,2.1113625,0.8660254037844386,0.5000000000000001,73.91746031746031,15.803174603174604,61_10
2019-03-01,61,11,0.14609861,9.592284,0.53871435,0.24414454,619.34064,2.8347332,0.8660254037844386,0.5000000000000001,74.04920634920634,15.803174603174604,61_11
2019-03-01,61,12,0.21216227,10.708695,0.5082194,0.24414454,715.3535,1.3149827,0.8660254037844386,0.5000000000000001,74.18095238095238,15.803174603174604,61_12
2019-03-01,61,13,0.2845839,12.768371,0.40916634,0.24414454,769.897,0.49757338,0.8660254037844386,0.5000000000000001,74.31269841269841,15.803174603174604,61_13
2019-03-01,61,14,0.41734934,11.416304,0.34018213,0.24414454,773.72894,0.39169967,0.8660254037844386,0.5000000000000001,74.44444444444444,15.803174603174604,61_14
2019-03-01,61,15,0.50252646,7.831553,0.24388257,0.24414454,769.9775,0.4928723,0.8660254037844386,0.5000000000000001,74.57619047619048,15.803174603174604,61_15
2019-03-01,61,16,0.49679798,9.907099,0.22465248,0.24414454,738.9382,0.6683991,0.8660254037844386,0.5000000000000001,74.70793650793651,15.803174603174604,61_16
2019-03-01,61,17,0.544535,12.150692,0.21161808,0.24414454,695.96533,0.4268411,0.8660254037844386,0.5000000000000001,74.83968253968254,15.803174603174604,61_17
2019-03-01,61,18,0.53425115,12.00136,0.26012233,-15.105958,673.28296,0.5718883,0.8660254037844386,0.5000000000000001,74.97142857142858,15.803174603174604,61_18
2019-03-01,61,19,0.5072163,11.812553,0.31755975,-36.399807,645.3312,0.46946472,0.8660254037844386,0.5000000000000001,75.1031746031746,15.803174603174604,61_19
2019-03-01,61,20,0.41816944,13.888528,0.2110667,-36.399807,626.8479,0.5318911,0.8660254037844386,0.5000000000000001,75.23492063492063,15.803174603174604,61_20
2019-03-01,61,21,0.36183563,14.869508,0.2199925,-36.399807,580.88715,0.28489876,0.8660254037844386,0.5000000000000001,75.36666666666666,15.803174603174604,61_21
2019-03-01,61,22,0.3278825,14.976895,0.25930557,-36.399807,564.085,0.21145591,0.8660254037844386,0.5000000000000001,75.4984126984127,15.803174603174604,61_22
2019-03-01,61,23,0.2999711,14.814423,0.26093554,-36.399807,564.7481,0.23761822,0.8660254037844386,0.5000000000000001,75.63015873015873,15.803174603174604,61_23
2019-03-01,61,24,0.24113119,12.462445,0.2274097,-36.399807,572.2705,0.31423515,0.8660254037844386,0.5000000000000001,75.76190476190476,15.803174603174604,61_24
2019-03-01,61,25,0.16929267,11.882874,0.20239376,-36.399807,616.89105,0.42016584,0.8660254037844386,0.5000000000000001,75.89365079365079,15.803174603174604,61_25
2019-03-01,61,26,0.1661277,12.25554,0.18597184,-36.399807,642.2426,0.31815723,0.8660254037844386,0.5000000000000001,76.02539682539683,15.803174603174604,61_26
2019-03-01,61,27,0.2880673,12.386632,0.18540114,-36.399807,627.3564,0.2226402,0.8660254037844386,0.5000000000000001,76.15714285714286,15.803174603174604,61_27
2019-03-01,61,28,0.3164505,12.522821,0.18363658,-36.399807,607.89886,0.29081273,0.8660254037844386,0.5000000000000001,76.28888888888889,15.803174603174604,61_28
2019-03-01,61,29,0.10641124,12.49118,0.16442409,-36.399807,537.35175,0.38420177,0.8660254037844386,0.5000000000000001,76.42063492063492,15.803174603174604,61_29
2019-03-01,61,30,0.066415355,11.850523,0.2291608,-36.399807,462.95346,0.26553085,0.8660254037844386,0.5000000000000001,76.55238095238096,15.803174603174604,61_30
2019-03-01,61,31,0.10353062,11.9837885,0.30651465,-36.399807,423.90665,0.18183497,0.8660254037844386,0.5000000000000001,76.68412698412698,15.803174603174604,61_31
2019-03-01,61,32,0.14337072,14.030538,0.27952462,-36.399807,401.96475,0.17391184,0.8660254037844386,0.5000000000000001,76.81587301587301,15.803174603174604,61_32
2019-03-01,61,33,0.19556327,14.477565,0.24649218,-36.399807,371.14685,0.1438461,0.8660254037844386,0.5000000000000001,76.94761904761904,15.803174603174604,61_33
2019-03-01,61,34,0.10082147,14.462969,0.23603508,-36.399807,360.33743,0.12396846,0.8660254037844386,0.5000000000000001,77.07936507936508,15.803174603174604,61_34
2019-03-01,61,35,0.026710771,14.527942,0.22832587,-36.399807,379.3541,0.24916886,0.8660254037844386,0.5000000000000001,77.21111111111111,15.803174603174604,61_35
2019-03-01,61,36,0.07675545,14.801226,0.20914818,-36.399807,365.56284,0.25989673,0.8660254037844386,0.5000000000000001,77.34285714285714,15.803174603174604,61_36
2019-03-01,61,37,0.14202058,14.866099,0.23977941,-36.399807,347.665,0.16485785,0.8660254037844386,0.5000000000000001,77.47460317460317,15.803174603174604,61_37
2019-03-01,61,38,0.034664303,14.928891,0.24964915,-36.399807,329.58908,0.14965005,0.8660254037844386,0.5000000000000001,77.60634920634921,15.803174603174604,61_38
2019-03-01,61,39,0.0,14.959012,0.29335657,-36.399807,319.13156,0.1745555,0.8660254037844386,0.5000000000000001,77.73809523809524,15.803174603174604,61_39
2019-03-01,61,40,0.0,15.024773,0.25787142,-36.399807,311.91064,0.17681307,0.8660254037844386,0.5000000000000001,77.86984126984127,15.803174603174604,61_40
2019-03-01,61,41,0.0,15.119375,0.23660368,-36.399807,299.9144,0.13863927,0.8660254037844386,0.5000000000000001,78.0015873015873,15.803174603174604,61_41
2019-03-01,61,42,0.0,15.375445,0.2434511,-36.399807,293.7017,0.21071373,0.8660254037844386,0.5000000000000001,78.13333333333334,15.803174603174604,61_42
2019-03-01,61,43,0.0,15.353076,0.21677555,-36.399807,302.0952,0.18514855,0.8660254037844386,0.5000000000000001,78.26507936507937,15.803174603174604,61_43
2019-03-01,61,44,0.0,15.314692,0.22692381,-36.399807,291.84906,0.121339455,0.8660254037844386,0.5000000000000001,78.39682539682539,15.803174603174604,61_44
2019-03-01,61,45,0.0,15.20787,0.20583372,-29.500574,282.593,0.11003965,0.8660254037844386,0.5000000000000001,78.52857142857142,15.803174603174604,61_45
2019-03-01,61,46,0.0,15.048807,0.19919312,-19.318993,307.41147,0.42473656,0.8660254037844386,0.5000000000000001,78.66031746031746,15.803174603174604,61_46
2019-03-01,61,47,0.0,14.069866,0.206392,-19.318993,480.71677,1.238147,0.8660254037844386,0.5000000000000001,78.79206349206349,15.803174603174604,61_47
2019-03-01,61,48,0.0,13.592925,0.20068005,-19.318993,525.205,1.4956368,0.8660254037844386,0.5000000000000001,78.92380952380952,15.803174603174604,61_48
2019-03-01,61,49,0.0,14.60648,0.20325099,-19.318993,496.11816,1.7980813,0.8660254037844386,0.5000000000000001,79.05555555555556,15.803174603174604,61_49
2019-03-01,61,50,0.05575885,15.110048,0.17406705,-19.318993,260.34293,0.8448761,0.8660254037844386,0.5000000000000001,79.18730158730159,15.803174603174604,61_50
2019-03-01,61,51,0.13603759,13.283474,0.17633963,-19.318993,160.5386,0.30512545,0.8660254037844386,0.5000000000000001,79.31904761904762,15.803174603174604,61_51
2019-03-01,61,52,0.13652907,12.846736,0.19297424,-19.318993,140.58376,0.21150857,0.8660254037844386,0.5000000000000001,79.45079365079366,15.803174603174604,61_52
2019-03-01,61,53,0.13543418,13.903414,0.1963831,-19.318993,134.35951,0.24602436,0.8660254037844386,0.5000000000000001,79.58253968253969,15.803174603174604,61_53
2019-03-01,61,54,0.13767505,14.317415,0.24797128,-19.318993,123.50019,0.28662556,0.8660254037844386,0.5000000000000001,79.71428571428572,15.803174603174604,61_54
2019-03-01,61,55,0.08791106,16.162947,0.32132384,-19.318993,75.66298,0.18991569,0.8660254037844386,0.5000000000000001,79.84603174603176,15.803174603174604,61_55
2019-03-01,61,56,0.0033699248,17.072432,0.2809152,-19.318993,52.036892,0.15671344,0.8660254037844386,0.5000000000000001,79.97777777777779,15.803174603174604,61_56
2019-03-01,61,57,0.0,17.625671,0.33590922,-19.318993,45.27215,0.1636669,0.8660254037844386,0.5000000000000001,80.10952380952381,15.803174603174604,61_57
2019-03-01,61,58,0.0,17.057348,0.3034245,-19.318993,20.28336,0.11231439,0.8660254037844386,0.5000000000000001,80.24126984126984,15.803174603174604,61_58
2019-03-01,61,59,0.060294185,10.862059,0.29502496,-19.318993,7.154429,0.036367737,0.8660254037844386,0.5000000000000001,80.37301587301587,15.803174603174604,61_59
2019-03-01,61,60,0.110974625,9.662423,0.16363491,-19.318993,4.541234,0.025396451,0.8660254037844386,0.5000000000000001,80.5047619047619,15.803174603174604,61_60
2019-03-01,61,61,0.007972676,10.501163,-0.00960082,-19.318993,1.632069,0.021086523,0.8660254037844386,0.5000000000000001,80.63650793650794,15.803174603174604,61_61
2019-03-01,61,62,0.0,11.670481,-0.060387492,-19.318993,1.2371445,0.015793413,0.8660254037844386,0.5000000000000001,80.76825396825397,15.803174603174604,61_62
2019-03-01,61,63,0.0,16.545485,0.2626267,-19.318993,4.228097,0.011698581,0.8660254037844386,0.5000000000000001,80.9,15.803174603174604,61_63
2019-03-01,62,0,0.0,0.0,-0.08661077,0.24414454,-32767.0,0.0,0.8660254037844386,0.5000000000000001,72.6,15.701587301587303,62_0
2019-03-01,62,1,0.0,0.0,-0.08467373,0.24414454,-32767.0,0.0,0.8660254037844386,0.5000000000000001,72.73174603174603,15.701587301587303,62_1
2019-03-01,62,2,0.0,0.0,-0.07842417,0.24414454,-25134.395,0.0,0.8660254037844386,0.5000000000000001,72.86349206349206,15.701587301587303,62_2
2019-03-01,62,3,0.0,0.0,-0.076196395,0.24414454,-1644.8644,0.0,0.8660254037844386,0.5000000000000001,72.9952380952381,15.701587301587303,62_3
2019-03-01,62,4,0.0,0.0,-0.078986235,0.24414454,0.0,0.0,0.8660254037844386,0.5000000000000001,73.12698412698413,15.701587301587303,62_4
2019-03-01,62,5,0.0,0.0,-0.08410377,0.24414454,0.0,0.0,0.8660254037844386,0.5000000000000001,73.25873015873016,15.701587301587303,62_5
2019-03-01,62,6,0.0,0.6500515,-0.09365398,0.24414454,0.0,0.0,0.8660254037844386,0.5000000000000001,73.39047619047619,15.701587301587303,62_6
2019-03-01,62,7,0.0,2.5482416,-0.08434386,0.24414454,1.7198397,0.043420408,0.8660254037844386,0.5000000000000001,73.52222222222221,15.701587301587303,62_7
2019-03-01,62,8,0.0,3.5326705,0.24421814,0.24414454,33.900257,0.30294707,0.8660254037844386,0.5000000000000001,73.65396825396824,15.701587301587303,62_8
2019-03-01,62,9,0.0,6.902744,0.3740531,0.24414454,55.133125,0.39593238,0.8660254037844386,0.5000000000000001,73.78571428571428,15.701587301587303,62_9
2019-03-01,62,10,0.00010384337,7.461799,0.515784,0.24414454,141.07753,1.2666662,0.8660254037844386,0.5000000000000001,73.91746031746031,15.701587301587303,62_10
2019-03-01,62,11,0.06915114,8.768852,0.485694,0.24414454,281.27884,2.4613106,0.8660254037844386,0.5000000000000001,74.04920634920634,15.701587301587303,62_11
2019-03-01,62,12,0.21017267,9.579043,0.57709396,0.24414454,652.0251,1.8442231,0.8660254037844386,0.5000000000000001,74.18095238095238,15.701587301587303,62_12
2019-03-01,62,13,0.26193053,10.937861,0.42146596,0.24414454,794.3391,0.5567327,0.8660254037844386,0.5000000000000001,74.31269841269841,15.701587301587303,62_13
2019-03-01,62,14,0.38188666,9.991069,0.31152093,0.24414454,767.7249,0.49185696,0.8660254037844386,0.5000000000000001,74.44444444444444,15.701587301587303,62_14
2019-03-01,62,15,0.5295031,7.4827356,0.27672985,0.24414454,723.2942,0.54318255,0.8660254037844386,0.5000000000000001,74.57619047619048,15.701587301587303,62_15
2019-03-01,62,16,0.47017798,8.337313,0.25879845,0.24414454,672.4091,0.3690846,0.8660254037844386,0.5000000000000001,74.70793650793651,15.701587301587303,62_16
2019-03-01,62,17,0.52364093,9.309709,0.24990089,0.24414454,659.79407,0.25238615,0.8660254037844386,0.5000000000000001,74.83968253968254,15.701587301587303,62_17
2019-03-01,62,18,0.529109,10.390528,0.23997669,-15.105958,649.1764,0.22733554,0.8660254037844386,0.5000000000000001,74.97142857142858,15.701587301587303,62_18
2019-03-01,62,19,0.45676026,11.90681,0.22732344,-36.399807,655.67737,0.34322098,0.8660254037844386,0.5000000000000001,75.1031746031746,15.701587301587303,62_19
2019-03-01,62,20,0.48130366,13.825251,0.20885746,-36.399807,622.74866,0.2365115,0.8660254037844386,0.5000000000000001,75.23492063492063,15.701587301587303,62_20
2019-03-01,62,21,0.47738555,14.73179,0.198619,-36.399807,591.66547,0.16386513,0.8660254037844386,0.5000000000000001,75.36666666666666,15.701587301587303,62_21
2019-03-01,62,22,0.41689676,13.809735,0.20918134,-36.399807,566.61163,0.15935692,0.8660254037844386,0.5000000000000001,75.4984126984127,15.701587301587303,62_22
2019-03-01,62,23,0.3779683,13.311713,0.20019604,-36.399807,565.5378,0.1627914,0.8660254037844386,0.5000000000000001,75.63015873015873,15.701587301587303,62_23
2019-03-01,62,24,0.25310227,14.077149,0.20507978,-36.399807,571.66754,0.18332072,0.8660254037844386,0.5000000000000001,75.76190476190476,15.701587301587303,62_24
2019-03-01,62,25,0.15885095,14.17959,0.192585,-36.399807,620.60034,0.45798486,0.8660254037844386,0.5000000000000001,75.89365079365079,15.701587301587303,62_25
2019-03-01,62,26,0.10224725,12.692636,0.19119824,-36.399807,670.2655,0.32905883,0.8660254037844386,0.5000000000000001,76.02539682539683,15.701587301587303,62_26
2019-03-01,62,27,0.09170641,12.184148,0.18545632,-36.399807,646.46594,0.22182749,0.8660254037844386,0.5000000000000001,76.15714285714286,15.701587301587303,62_27
2019-03-01,62,28,0.11753951,12.200105,0.18499242,-36.399807,604.7537,0.35081443,0.8660254037844386,0.5000000000000001,76.28888888888889,15.701587301587303,62_28
2019-03-01,62,29,0.051574346,12.087839,0.18016791,-36.399807,534.2702,0.38439468,0.8660254037844386,0.5000000000000001,76.42063492063492,15.701587301587303,62_29
2019-03-01,62,30,0.03270206,11.24737,0.23652905,-36.399807,456.8754,0.25775343,0.8660254037844386,0.5000000000000001,76.55238095238096,15.701587301587303,62_30
2019-03-01,62,31,0.10004637,11.390149,0.3027082,-36.399807,412.3815,0.15593146,0.8660254037844386,0.5000000000000001,76.68412698412698,15.701587301587303,62_31
2019-03-01,62,32,0.20514631,13.788339,0.26525056,-36.399807,385.77798,0.14990763,0.8660254037844386,0.5000000000000001,76.81587301587301,15.701587301587303,62_32
2019-03-01,62,33,0.12290181,14.459063,0.2572257,-36.399807,364.81067,0.1293244,0.8660254037844386,0.5000000000000001,76.94761904761904,15.701587301587303,62_33
2019-03-01,62,34,0.034272358,14.892513,0.2312937,-36.399807,371.0204,0.13937742,0.8660254037844386,0.5000000000000001,77.07936507936508,15.701587301587303,62_34
2019-03-01,62,35,0.020463845,14.995323,0.22585562,-36.399807,400.25162,0.22866382,0.8660254037844386,0.5000000000000001,77.21111111111111,15.701587301587303,62_35
2019-03-01,62,36,0.054938007,15.296263,0.23029841,-36.399807,394.16837,0.27165356,0.8660254037844386,0.5000000000000001,77.34285714285714,15.701587301587303,62_36
2019-03-01,62,37,0.0910259,15.269431,0.24588352,-36.399807,378.62915,0.22789824,0.8660254037844386,0.5000000000000001,77.47460317460317,15.701587301587303,62_37
2019-03-01,62,38,0.0154484,15.170035,0.24463111,-36.399807,354.27042,0.21415712,0.8660254037844386,0.5000000000000001,77.60634920634921,15.701587301587303,62_38
2019-03-01,62,39,0.0,15.20741,0.24779566,-36.399807,344.02463,0.20850961,0.8660254037844386,0.5000000000000001,77.73809523809524,15.701587301587303,62_39
2019-03-01,62,40,0.0,15.289006,0.20145983,-36.399807,332.92468,0.18146826,0.8660254037844386,0.5000000000000001,77.86984126984127,15.701587301587303,62_40
2019-03-01,62,41,0.0,15.431956,0.19801004,-36.399807,313.30914,0.20574684,0.8660254037844386,0.5000000000000001,78.0015873015873,15.701587301587303,62_41
2019-03-01,62,42,0.0,15.819676,0.1866437,-36.399807,325.19772,0.300301,0.8660254037844386,0.5000000000000001,78.13333333333334,15.701587301587303,62_42
2019-03-01,62,43,0.0,15.653997,0.17670944,-36.399807,316.3104,0.17494269,0.8660254037844386,0.5000000000000001,78.26507936507937,15.701587301587303,62_43
2019-03-01,62,44,0.0,15.455982,0.22418799,-36.399807,288.54947,0.17542197,0.8660254037844386,0.5000000000000001,78.39682539682539,15.701587301587303,62_44
2019-03-01,62,45,0.0,15.312028,0.26874667,-29.500574,266.5916,0.1865468,0.8660254037844386,0.5000000000000001,78.52857142857142,15.701587301587303,62_45
2019-03-01,62,46,0.0,15.098465,0.20144859,-19.318993,295.13873,0.69668907,0.8660254037844386,0.5000000000000001,78.66031746031746,15.701587301587303,62_46
