well_id,lat,lon,date,depth_m
W_19.5047_77.5997,19.50472,77.59972,2021-01-09,4.1
W_19.2333_77.4333,19.23333,77.43333,2013-01-04,8.88
W_19.2333_77.4333,19.23333,77.43333,2013-05-14,12.2
W_19.2333_77.4333,19.23333,77.43333,2013-08-24,2.15
W_19.2333_77.4333,19.23333,77.43333,2013-11-04,4.8
W_19.2333_77.4333,19.23333,77.43333,2014-01-04,7.25
W_19.2333_77.4333,19.23333,77.43333,2014-05-14,11.17
W_19.2333_77.4333,19.23333,77.43333,2014-08-24,12.5
W_19.2333_77.4333,19.23333,77.43333,2015-01-04,10.8
W_19.2333_77.4333,19.23333,77.43333,2015-05-14,12.5
W_19.2333_77.4333,19.23333,77.43333,2015-08-24,9.95
W_19.2333_77.4333,19.23333,77.43333,2015-11-04,9.93
W_19.2333_77.4333,19.23333,77.43333,2016-05-14,12.8
W_19.2333_77.4333,19.23333,77.43333,2016-08-24,4.7
W_19.2333_77.4333,19.23333,77.43333,2016-11-04,3.7
W_19.2333_77.4333,19.23333,77.43333,2017-01-04,5.05
W_19.2333_77.4333,19.23333,77.43333,2017-05-14,13.0
W_19.2333_77.4333,19.23333,77.43333,2017-08-24,7.8
W_19.2333_77.4333,19.23333,77.43333,2017-11-04,7.7
W_19.2333_77.4333,19.23333,77.43333,2018-01-09,3.5
W_19.2333_77.4333,19.23333,77.43333,2018-05-21,13.0
W_19.2333_77.4333,19.23333,77.43333,2018-08-21,2.2
W_19.2333_77.4333,19.23333,77.43333,2019-01-09,10.3
W_19.2333_77.4333,19.23333,77.43333,2019-05-19,12.3
W_19.2333_77.4333,19.23333,77.43333,2019-08-19,4.65
W_19.2333_77.4333,19.23333,77.43333,2019-11-09,4.3
W_19.2333_77.4333,19.23333,77.43333,2020-01-09,5.7
W_19.2333_77.4333,19.23333,77.43333,2021-01-09,6.1
W_18.6561_77.1833,18.65611,77.18333,2013-05-14,12.0
W_18.6561_77.1833,18.65611,77.18333,2013-08-24,2.1
W_18.6561_77.1833,18.65611,77.18333,2013-11-04,4.3
W_18.6561_77.1833,18.65611,77.18333,2014-01-04,6.45
W_18.6561_77.1833,18.65611,77.18333,2014-05-14,9.3
W_18.6561_77.1833,18.65611,77.18333,2014-08-24,10.3
W_18.6561_77.1833,18.65611,77.18333,2014-11-04,10.0
W_18.6561_77.1833,18.65611,77.18333,2015-01-04,13.5
W_18.6561_77.1833,18.65611,77.18333,2015-05-14,10.8
W_18.6561_77.1833,18.65611,77.18333,2015-08-24,12.7
W_18.6561_77.1833,18.65611,77.18333,2015-11-04,12.0
W_18.6561_77.1833,18.65611,77.18333,2016-05-14,13.2
W_18.6561_77.1833,18.65611,77.18333,2016-11-04,2.2
W_18.6561_77.1833,18.65611,77.18333,2017-01-04,5.2
W_18.6561_77.1833,18.65611,77.18333,2017-05-14,13.9
W_18.6561_77.1833,18.65611,77.18333,2017-08-24,1.9
W_18.6561_77.1833,18.65611,77.18333,2017-11-04,0.6
W_18.6561_77.1833,18.65611,77.18333,2018-01-09,13.5
W_18.6561_77.1833,18.65611,77.18333,2018-05-22,14.0
W_18.6561_77.1833,18.65611,77.18333,2018-08-20,4.6
W_18.6561_77.1833,18.65611,77.18333,2019-01-09,12.0
W_18.6561_77.1833,18.65611,77.18333,2019-05-19,13.1
W_18.6561_77.1833,18.65611,77.18333,2019-08-19,4.4
W_18.6561_77.1833,18.65611,77.18333,2020-01-09,5.2
W_18.6561_77.1833,18.65611,77.18333,2021-01-09,4.5
W_19.4208_77.8672,19.42083,77.86722,2014-08-24,4.3
W_19.4208_77.8672,19.42083,77.86722,2014-11-04,2.1
W_19.4208_77.8672,19.42083,77.86722,2015-05-14,5.9
W_19.4208_77.8672,19.42083,77.86722,2015-08-24,2.55
W_19.4208_77.8672,19.42083,77.86722,2015-11-04,3.3
W_19.4208_77.8672,19.42083,77.86722,2016-01-04,6.0
W_19.4208_77.8672,19.42083,77.86722,2016-05-14,6.25
W_19.4208_77.8672,19.42083,77.86722,2016-08-24,2.3
W_19.4208_77.8672,19.42083,77.86722,2016-11-04,1.5
W_19.4208_77.8672,19.42083,77.86722,2017-01-04,2.9
W_19.4208_77.8672,19.42083,77.86722,2017-05-14,6.29
W_19.4208_77.8672,19.42083,77.86722,2017-08-24,2.3
W_19.4208_77.8672,19.42083,77.86722,2017-11-04,4.4
W_19.4208_77.8672,19.42083,77.86722,2018-01-09,5.45
W_19.4208_77.8672,19.42083,77.86722,2018-05-20,6.2
W_19.4208_77.8672,19.42083,77.86722,2018-08-20,0.7
W_19.4208_77.8672,19.42083,77.86722,2019-01-09,3.3
W_19.4208_77.8672,19.42083,77.86722,2019-05-19,5.6
W_19.4208_77.8672,19.42083,77.86722,2019-08-19,0.6
W_19.4208_77.8672,19.42083,77.86722,2020-01-09,2.35
W_19.4208_77.8672,19.42083,77.86722,2021-01-09,3.0
W_18.7919_77.6267,18.79194,77.62667,2015-08-24,20.0
W_18.7919_77.6267,18.79194,77.62667,2016-11-04,11.6
W_18.7919_77.6267,18.79194,77.62667,2017-01-04,9.8
W_18.7919_77.6267,18.79194,77.62667,2017-05-14,8.5
W_18.7919_77.6267,18.79194,77.62667,2017-08-24,9.8
W_18.7919_77.6267,18.79194,77.62667,2017-11-04,20.0
W_18.7919_77.6267,18.79194,77.62667,2018-01-09,10.0
W_18.7919_77.6267,18.79194,77.62667,2018-05-22,20.0
W_18.7919_77.6267,18.79194,77.62667,2018-08-19,10.2
W_18.7919_77.6267,18.79194,77.62667,2019-01-09,10.25
W_18.7919_77.6267,18.79194,77.62667,2019-05-19,9.5
W_18.7919_77.6267,18.79194,77.62667,2019-08-19,11.0
W_18.7919_77.6267,18.79194,77.62667,2019-11-09,10.5
W_18.7919_77.6267,18.79194,77.62667,2020-01-09,10.8
W_19.4167_77.8667,19.41667,77.86667,2013-01-01,6.3
W_19.4167_77.8667,19.41667,77.86667,2013-01-04,7.4
W_19.4167_77.8667,19.41667,77.86667,2013-05-14,8.6
W_19.4167_77.8667,19.41667,77.86667,2013-08-24,4.3
W_19.4167_77.8667,19.41667,77.86667,2013-11-04,7.1
W_19.4167_77.8667,19.41667,77.86667,2014-01-04,8.9
W_19.4167_77.8667,19.41667,77.86667,2014-05-14,6.9
W_19.4167_77.8667,19.41667,77.86667,2014-08-24,4.3
W_19.4167_77.8667,19.41667,77.86667,2014-11-04,8.5
W_19.4167_77.8667,19.41667,77.86667,2015-01-04,4.7
W_19.4167_77.8667,19.41667,77.86667,2015-05-14,8.1
W_19.4167_77.8667,19.41667,77.86667,2015-11-04,8.5
W_19.4167_77.8667,19.41667,77.86667,2017-01-04,7.7
W_19.4167_77.8667,19.41667,77.86667,2017-05-14,11.09
W_19.4167_77.8667,19.41667,77.86667,2018-01-09,5.45
W_19.4167_77.8667,19.41667,77.86667,2018-05-19,11.09
W_19.4167_77.8667,19.41667,77.86667,2019-11-09,1.2
W_19.5333_77.6333,19.53333,77.63333,2013-01-01,11.6
W_18.9606_77.5761,18.96056,77.57611,2014-08-24,5.3
W_18.9606_77.5761,18.96056,77.57611,2014-11-04,4.6
W_18.9606_77.5761,18.96056,77.57611,2015-08-24,5.3
W_18.9606_77.5761,18.96056,77.57611,2015-11-04,5.0
W_18.9606_77.5761,18.96056,77.57611,2016-01-04,6.6
W_18.9606_77.5761,18.96056,77.57611,2016-08-24,2.9
W_18.9606_77.5761,18.96056,77.57611,2016-11-04,2.1
W_18.9606_77.5761,18.96056,77.57611,2017-01-04,2.9
W_18.9606_77.5761,18.96056,77.57611,2017-05-14,5.1
W_18.9606_77.5761,18.96056,77.57611,2017-08-24,1.3
W_18.9606_77.5761,18.96056,77.57611,2017-11-04,2.0
W_18.9606_77.5761,18.96056,77.57611,2018-05-20,5.3
W_18.9606_77.5761,18.96056,77.57611,2018-08-22,1.6
W_18.9606_77.5761,18.96056,77.57611,2019-01-09,4.1
W_18.9606_77.5761,18.96056,77.57611,2019-05-19,5.5
W_18.9606_77.5761,18.96056,77.57611,2019-08-19,0.85
W_18.9606_77.5761,18.96056,77.57611,2019-11-09,1.7
W_18.9606_77.5761,18.96056,77.57611,2020-01-09,2.25
W_18.9606_77.5761,18.96056,77.57611,2021-01-09,2.6
W_19.0125_77.4144,19.0125,77.41444,2013-05-14,2.7
W_19.0125_77.4144,19.0125,77.41444,2013-08-24,2.3
W_19.0125_77.4144,19.0125,77.41444,2013-11-04,1.3
W_19.0125_77.4144,19.0125,77.41444,2014-01-04,1.7
W_19.0125_77.4144,19.0125,77.41444,2014-05-14,2.1
W_19.0125_77.4144,19.0125,77.41444,2014-08-24,2.4
W_19.0125_77.4144,19.0125,77.41444,2014-11-04,1.6
W_19.0125_77.4144,19.0125,77.41444,2015-01-04,3.0
W_19.0125_77.4144,19.0125,77.41444,2015-05-14,5.5
W_19.0125_77.4144,19.0125,77.41444,2015-08-24,1.8
W_19.0125_77.4144,19.0125,77.41444,2015-11-04,2.55
W_19.0125_77.4144,19.0125,77.41444,2016-01-04,4.0
W_19.0125_77.4144,19.0125,77.41444,2016-05-14,2.8
W_19.0125_77.4144,19.0125,77.41444,2016-08-24,2.0
W_19.0125_77.4144,19.0125,77.41444,2016-11-04,1.8
W_19.0125_77.4144,19.0125,77.41444,2017-01-04,1.2
W_19.0125_77.4144,19.0125,77.41444,2017-05-14,2.2
W_19.0125_77.4144,19.0125,77.41444,2017-08-24,1.4
W_19.0125_77.4144,19.0125,77.41444,2017-11-04,2.3
W_19.0125_77.4144,19.0125,77.41444,2018-05-23,1.85
W_19.0125_77.4144,19.0125,77.41444,2018-08-22,2.7
W_19.0125_77.4144,19.0125,77.41444,2019-01-09,1.4
W_19.0125_77.4144,19.0125,77.41444,2019-05-19,1.7
W_19.0125_77.4144,19.0125,77.41444,2019-08-19,2.35
W_19.0125_77.4144,19.0125,77.41444,2019-11-09,2.6
W_19.0125_77.4144,19.0125,77.41444,2020-01-09,1.1
W_19.0125_77.4144,19.0125,77.41444,2021-01-09,1.8
W_19.8056_77.9222,19.80556,77.92222,2013-01-01,3.25
W_19.8056_77.9222,19.80556,77.92222,2013-01-04,7.15
W_19.8056_77.9222,19.80556,77.92222,2013-05-14,7.6
W_19.8056_77.9222,19.80556,77.92222,2013-08-24,1.3
W_19.8056_77.9222,19.80556,77.92222,2013-11-04,2.8
W_19.8056_77.9222,19.80556,77.92222,2014-01-04,4.25
W_19.8056_77.9222,19.80556,77.92222,2014-05-14,6.65
W_19.8056_77.9222,19.80556,77.92222,2014-08-24,8.8
W_19.8056_77.9222,19.80556,77.92222,2014-11-04,3.95
W_19.8056_77.9222,19.80556,77.92222,2015-01-04,7.1
W_19.8056_77.9222,19.80556,77.92222,2015-05-14,8.7
W_19.8056_77.9222,19.80556,77.92222,2015-08-24,6.6
W_19.8056_77.9222,19.80556,77.92222,2015-11-04,3.7
W_19.8056_77.9222,19.80556,77.92222,2016-05-14,9.65
W_19.8056_77.9222,19.80556,77.92222,2016-08-24,3.0
W_19.8056_77.9222,19.80556,77.92222,2016-11-04,3.8
W_19.8056_77.9222,19.80556,77.92222,2017-01-04,5.65
W_19.8056_77.9222,19.80556,77.92222,2017-05-14,9.99
W_19.5_77.6667,19.5,77.66667,2013-01-01,4.2
W_19.5_77.6667,19.5,77.66667,2013-01-04,7.0
W_19.5_77.6667,19.5,77.66667,2013-05-14,10.1
W_19.5_77.6667,19.5,77.66667,2013-08-24,1.7
W_19.5_77.6667,19.5,77.66667,2013-11-04,5.15
W_19.5_77.6667,19.5,77.66667,2014-01-04,6.1
W_19.5_77.6667,19.5,77.66667,2014-05-14,8.6
W_19.5_77.6667,19.5,77.66667,2014-08-24,10.95
W_19.5_77.6667,19.5,77.66667,2014-11-04,8.2
W_19.5_77.6667,19.5,77.66667,2015-01-04,10.3
W_19.5_77.6667,19.5,77.66667,2015-05-14,13.0
W_19.5_77.6667,19.5,77.66667,2015-08-24,11.6
W_19.5_77.6667,19.5,77.66667,2015-11-04,9.2
W_19.5_77.6667,19.5,77.66667,2016-01-04,12.0
W_19.5_77.6667,19.5,77.66667,2016-05-14,12.7
W_19.5_77.6667,19.5,77.66667,2016-08-24,7.9
W_19.5_77.6667,19.5,77.66667,2017-01-04,6.7
W_19.5_77.6667,19.5,77.66667,2017-05-14,11.0
W_19.5_77.6667,19.5,77.66667,2017-08-24,10.2
W_19.5_77.6667,19.5,77.66667,2017-11-04,9.5
W_19.5_77.6667,19.5,77.66667,2018-01-09,11.0
W_19.5_77.6667,19.5,77.66667,2018-05-23,13.5
W_19.5_77.6667,19.5,77.66667,2018-08-21,7.2
W_19.5_77.6667,19.5,77.66667,2019-01-09,9.6
W_19.5_77.6667,19.5,77.66667,2019-05-19,22.6
W_19.5_77.6667,19.5,77.66667,2019-08-19,9.15
W_19.5_77.6667,19.5,77.66667,2019-11-09,6.1
W_19.5_77.6667,19.5,77.66667,2020-01-09,7.7
W_19.5_77.6667,19.5,77.66667,2021-01-09,6.4
W_21.7875_74.0478,21.7875,74.04778,2013-05-14,8.0
W_21.7875_74.0478,21.7875,74.04778,2013-11-04,0.85
W_21.7875_74.0478,21.7875,74.04778,2014-01-04,2.9
W_21.7875_74.0478,21.7875,74.04778,2014-05-14,6.1
W_21.7875_74.0478,21.7875,74.04778,2014-08-24,0.5
W_21.7875_74.0478,21.7875,74.04778,2014-11-04,2.2
W_21.7875_74.0478,21.7875,74.04778,2015-01-04,7.95
W_21.7875_74.0478,21.7875,74.04778,2015-05-14,6.6
W_21.7875_74.0478,21.7875,74.04778,2015-08-24,1.8
W_21.7875_74.0478,21.7875,74.04778,2015-11-04,1.25
W_21.7875_74.0478,21.7875,74.04778,2016-01-04,3.3
W_21.7875_74.0478,21.7875,74.04778,2016-05-14,6.6
W_21.7875_74.0478,21.7875,74.04778,2016-08-24,2.0
W_21.7875_74.0478,21.7875,74.04778,2016-11-04,1.0
W_21.7875_74.0478,21.7875,74.04778,2017-01-04,3.0
W_21.7875_74.0478,21.7875,74.04778,2017-05-14,6.5
W_21.7875_74.0478,21.7875,74.04778,2017-08-24,1.0
W_21.7875_74.0478,21.7875,74.04778,2017-11-04,2.7
W_21.7875_74.0478,21.7875,74.04778,2018-01-09,3.9
W_21.7875_74.0478,21.7875,74.04778,2018-05-20,6.4
W_21.7875_74.0478,21.7875,74.04778,2018-08-19,1.8
W_21.7875_74.0478,21.7875,74.04778,2019-01-09,5.35
W_21.7875_74.0478,21.7875,74.04778,2019-05-19,4.3
W_21.7875_74.0478,21.7875,74.04778,2019-08-19,0.6
W_21.7875_74.0478,21.7875,74.04778,2019-11-09,1.8
W_21.7875_74.0478,21.7875,74.04778,2020-01-09,4.05
W_21.7875_74.0478,21.7875,74.04778,2021-01-09,3.35
W_21.2769_74.2086,21.27694,74.20861,2013-05-14,8.3
W_21.2769_74.2086,21.27694,74.20861,2013-08-24,4.0
W_21.2769_74.2086,21.27694,74.20861,2013-11-04,5.3
W_21.2769_74.2086,21.27694,74.20861,2014-01-04,5.2
W_21.2769_74.2086,21.27694,74.20861,2014-05-14,6.1
W_21.2769_74.2086,21.27694,74.20861,2014-08-24,4.7
W_21.2769_74.2086,21.27694,74.20861,2014-11-04,5.6
W_21.2769_74.2086,21.27694,74.20861,2015-01-04,5.45
W_21.2769_74.2086,21.27694,74.20861,2015-05-14,6.5
W_21.2769_74.2086,21.27694,74.20861,2015-08-24,3.1
W_21.2769_74.2086,21.27694,74.20861,2016-01-04,7.0
W_21.2769_74.2086,21.27694,74.20861,2016-05-14,6.8
W_21.2769_74.2086,21.27694,74.20861,2016-08-24,4.9
W_21.2769_74.2086,21.27694,74.20861,2016-11-04,5.0
W_21.2769_74.2086,21.27694,74.20861,2017-01-04,5.4
W_21.2769_74.2086,21.27694,74.20861,2017-05-14,7.0
W_21.2769_74.2086,21.27694,74.20861,2017-08-24,6.0
W_21.2769_74.2086,21.27694,74.20861,2017-11-04,5.15
W_21.2769_74.2086,21.27694,74.20861,2018-01-09,6.4
W_21.2769_74.2086,21.27694,74.20861,2018-05-21,7.1
W_21.2769_74.2086,21.27694,74.20861,2018-08-19,2.9
W_21.2769_74.2086,21.27694,74.20861,2019-01-09,6.0
W_21.2769_74.2086,21.27694,74.20861,2019-05-19,10.2
W_21.2769_74.2086,21.27694,74.20861,2019-08-19,1.9
W_21.2769_74.2086,21.27694,74.20861,2019-11-09,3.5
W_21.2769_74.2086,21.27694,74.20861,2020-01-09,7.0
W_21.2769_74.2086,21.27694,74.20861,2021-01-09,5.9
W_21.7533_74.3525,21.75333,74.3525,2013-05-14,6.35
W_21.7533_74.3525,21.75333,74.3525,2013-08-24,1.1
W_21.7533_74.3525,21.75333,74.3525,2013-11-04,2.7
W_21.7533_74.3525,21.75333,74.3525,2014-01-04,2.4
W_21.7533_74.3525,21.75333,74.3525,2014-05-14,4.4
W_21.7533_74.3525,21.75333,74.3525,2014-08-24,1.2
W_21.7533_74.3525,21.75333,74.3525,2014-11-04,3.0
W_21.7533_74.3525,21.75333,74.3525,2015-01-04,2.5
W_21.7533_74.3525,21.75333,74.3525,2015-05-14,4.6
W_21.7533_74.3525,21.75333,74.3525,2015-08-24,3.4
W_21.7533_74.3525,21.75333,74.3525,2015-11-04,2.1
W_21.7533_74.3525,21.75333,74.3525,2016-01-04,3.8
W_21.7533_74.3525,21.75333,74.3525,2016-05-14,5.9
W_21.7533_74.3525,21.75333,74.3525,2016-08-24,3.7
W_21.7533_74.3525,21.75333,74.3525,2016-11-04,2.3
W_21.7533_74.3525,21.75333,74.3525,2017-01-04,2.1
W_21.7533_74.3525,21.75333,74.3525,2017-05-14,6.4
W_21.7533_74.3525,21.75333,74.3525,2017-08-24,3.5
W_21.7533_74.3525,21.75333,74.3525,2017-11-04,2.8
W_21.7533_74.3525,21.75333,74.3525,2018-01-09,4.17
W_21.7533_74.3525,21.75333,74.3525,2018-05-20,6.5
W_21.7533_74.3525,21.75333,74.3525,2018-08-19,3.37
W_21.7533_74.3525,21.75333,74.3525,2019-01-09,6.5
W_21.7533_74.3525,21.75333,74.3525,2019-05-19,6.7
W_21.7533_74.3525,21.75333,74.3525,2019-08-19,2.2
W_21.7533_74.3525,21.75333,74.3525,2019-11-09,2.7
W_21.7533_74.3525,21.75333,74.3525,2020-01-09,6.99
W_21.7533_74.3525,21.75333,74.3525,2021-01-09,4.0
W_21.1625_73.7689,21.1625,73.76889,2013-01-01,8.24
W_21.5333_73.9333,21.53333,73.93333,2013-01-04,8.45
W_21.5333_73.9333,21.53333,73.93333,2013-05-14,12.2
W_21.5333_73.9333,21.53333,73.93333,2013-08-24,3.9
W_21.5333_73.9333,21.53333,73.93333,2013-11-04,4.2
W_21.5333_73.9333,21.53333,73.93333,2014-01-04,6.1
W_21.5333_73.9333,21.53333,73.93333,2014-05-14,7.8
W_21.5333_73.9333,21.53333,73.93333,2014-08-24,6.2
W_21.5333_73.9333,21.53333,73.93333,2014-11-04,7.3
W_21.5333_73.9333,21.53333,73.93333,2015-01-04,7.6
W_21.5333_73.9333,21.53333,73.93333,2015-05-14,11.7
W_21.5333_73.9333,21.53333,73.93333,2015-08-24,7.0
W_21.5333_73.9333,21.53333,73.93333,2015-11-04,3.75
W_21.5333_73.9333,21.53333,73.93333,2016-05-14,10.9
W_21.5333_73.9333,21.53333,73.93333,2016-11-04,7.2
W_21.5333_73.9333,21.53333,73.93333,2017-01-04,7.8
W_21.5333_73.9333,21.53333,73.93333,2017-05-14,11.0
W_21.5333_73.9333,21.53333,73.93333,2017-08-24,5.1
W_21.5333_73.9333,21.53333,73.93333,2017-11-04,7.1
W_21.5333_73.9333,21.53333,73.93333,2018-05-20,10.75
W_21.5333_73.9333,21.53333,73.93333,2019-01-09,6.2
W_21.5333_73.9333,21.53333,73.93333,2019-05-19,12.99
W_21.5333_73.9333,21.53333,73.93333,2019-11-09,5.65
W_21.5333_73.9333,21.53333,73.93333,2020-01-09,6.18
W_21.5333_73.9333,21.53333,73.93333,2021-01-09,6.45
W_21.4556_74.6178,21.45556,74.61778,2013-05-14,34.0
W_21.4556_74.6178,21.45556,74.61778,2013-08-24,20.6
W_21.4556_74.6178,21.45556,74.61778,2013-11-04,15.3
W_21.4556_74.6178,21.45556,74.61778,2014-01-04,16.5
W_21.4556_74.6178,21.45556,74.61778,2014-08-24,4.5
W_21.4556_74.6178,21.45556,74.61778,2014-11-04,16.8
W_21.4556_74.6178,21.45556,74.61778,2015-01-04,11.1
W_21.4556_74.6178,21.45556,74.61778,2015-05-14,21.7
W_21.4556_74.6178,21.45556,74.61778,2015-08-24,20.3
W_21.4556_74.6178,21.45556,74.61778,2015-11-04,12.95
W_21.4556_74.6178,21.45556,74.61778,2016-01-04,30.0
W_21.4556_74.6178,21.45556,74.61778,2016-05-14,20.5
W_21.4556_74.6178,21.45556,74.61778,2016-11-04,19.9
W_21.4556_74.6178,21.45556,74.61778,2017-01-04,9.8
W_21.4556_74.6178,21.45556,74.61778,2017-05-14,20.6
W_21.4556_74.6178,21.45556,74.61778,2017-08-24,21.0
W_21.4556_74.6178,21.45556,74.61778,2017-11-04,17.3
W_21.4556_74.6178,21.45556,74.61778,2018-01-09,21.0
W_21.4556_74.6178,21.45556,74.61778,2018-05-19,20.0
W_21.4556_74.6178,21.45556,74.61778,2018-08-19,20.3
W_21.4556_74.6178,21.45556,74.61778,2019-01-09,29.7
W_21.4556_74.6178,21.45556,74.61778,2019-05-19,23.9
W_21.4556_74.6178,21.45556,74.61778,2019-08-19,36.0
W_21.4556_74.6178,21.45556,74.61778,2019-11-09,15.1
W_21.4556_74.6178,21.45556,74.61778,2020-01-09,15.2
W_21.4556_74.6178,21.45556,74.61778,2021-01-09,19.2
W_18.4556_76.0914,18.45556,76.09139,2015-05-14,8.4
W_18.4556_76.0914,18.45556,76.09139,2015-08-24,6.7
W_18.4556_76.0914,18.45556,76.09139,2015-11-04,6.15
W_18.4556_76.0914,18.45556,76.09139,2016-01-04,8.0
W_18.4556_76.0914,18.45556,76.09139,2016-05-14,9.2
W_18.4556_76.0914,18.45556,76.09139,2016-08-24,4.4
W_18.4556_76.0914,18.45556,76.09139,2016-11-04,2.1
W_18.4556_76.0914,18.45556,76.09139,2017-01-04,3.8
W_18.4556_76.0914,18.45556,76.09139,2017-08-24,2.36
W_18.4556_76.0914,18.45556,76.09139,2017-11-04,1.8
W_18.4556_76.0914,18.45556,76.09139,2018-01-09,3.1
W_18.4556_76.0914,18.45556,76.09139,2018-05-19,7.8
W_18.4556_76.0914,18.45556,76.09139,2018-08-24,2.8
W_18.4556_76.0914,18.45556,76.09139,2019-01-09,7.2
W_18.4556_76.0914,18.45556,76.09139,2019-05-19,8.7
W_18.4556_76.0914,18.45556,76.09139,2019-08-19,6.05
W_18.4556_76.0914,18.45556,76.09139,2019-11-09,1.53
W_18.4556_76.0914,18.45556,76.09139,2020-01-09,3.25
W_18.4556_76.0914,18.45556,76.09139,2021-01-09,3.01
W_18.3708_75.425,18.37083,75.425,2013-01-04,5.75
W_18.3708_75.425,18.37083,75.425,2013-08-24,4.2
W_18.3708_75.425,18.37083,75.425,2013-11-04,3.8
W_18.3708_75.425,18.37083,75.425,2014-01-04,5.3
W_18.3708_75.425,18.37083,75.425,2014-05-14,8.0
W_18.3708_75.425,18.37083,75.425,2014-08-24,3.3
W_18.3708_75.425,18.37083,75.425,2014-11-04,3.0
W_18.3708_75.425,18.37083,75.425,2015-01-04,7.3
W_18.3708_75.425,18.37083,75.425,2015-05-14,6.6
W_18.3708_75.425,18.37083,75.425,2015-08-24,8.0
W_18.3708_75.425,18.37083,75.425,2016-05-14,6.5
W_18.3708_75.425,18.37083,75.425,2016-08-24,4.9
W_18.3708_75.425,18.37083,75.425,2016-11-04,6.35
W_18.3708_75.425,18.37083,75.425,2017-01-04,4.0
W_18.3708_75.425,18.37083,75.425,2017-05-14,9.41
W_18.3708_75.425,18.37083,75.425,2017-08-24,3.15
W_18.3708_75.425,18.37083,75.425,2017-11-04,3.05
W_18.3708_75.425,18.37083,75.425,2018-01-09,3.3
W_18.3708_75.425,18.37083,75.425,2018-05-19,4.15
W_18.3708_75.425,18.37083,75.425,2018-08-24,3.45
W_18.3708_75.425,18.37083,75.425,2019-01-09,5.3
W_18.3708_75.425,18.37083,75.425,2019-05-19,10.0
W_18.3708_75.425,18.37083,75.425,2019-11-09,2.85
W_18.3708_75.425,18.37083,75.425,2020-01-09,4.2
W_18.3708_75.425,18.37083,75.425,2021-01-09,3.05
W_18.18_76.0453,18.18,76.04528,2013-01-04,11.3
W_18.18_76.0453,18.18,76.04528,2013-05-14,10.15
W_18.18_76.0453,18.18,76.04528,2013-08-24,8.7
W_18.18_76.0453,18.18,76.04528,2013-11-04,8.5
W_18.18_76.0453,18.18,76.04528,2014-01-04,8.65
W_18.18_76.0453,18.18,76.04528,2014-05-14,9.4
W_18.18_76.0453,18.18,76.04528,2014-08-24,8.15
W_18.18_76.0453,18.18,76.04528,2014-11-04,7.0
W_18.18_76.0453,18.18,76.04528,2015-01-04,9.25
W_18.18_76.0453,18.18,76.04528,2015-05-14,9.19
W_18.18_76.0453,18.18,76.04528,2015-08-24,8.65
W_18.18_76.0453,18.18,76.04528,2015-11-04,11.64
W_18.18_76.0453,18.18,76.04528,2016-01-04,11.6
W_18.18_76.0453,18.18,76.04528,2016-05-14,11.0
W_18.18_76.0453,18.18,76.04528,2016-08-24,8.95
W_18.18_76.0453,18.18,76.04528,2016-11-04,5.1
W_18.18_76.0453,18.18,76.04528,2017-01-04,9.45
W_18.18_76.0453,18.18,76.04528,2017-05-14,11.31
W_18.18_76.0453,18.18,76.04528,2017-08-24,8.17
W_18.18_76.0453,18.18,76.04528,2017-11-04,6.8
W_18.18_76.0453,18.18,76.04528,2018-01-09,9.25
W_18.18_76.0453,18.18,76.04528,2018-05-19,9.59
W_18.18_76.0453,18.18,76.04528,2018-08-24,8.2
W_18.18_76.0453,18.18,76.04528,2019-01-09,10.45
W_18.18_76.0453,18.18,76.04528,2019-05-19,11.45
W_18.18_76.0453,18.18,76.04528,2019-08-19,9.1
W_18.18_76.0453,18.18,76.04528,2019-11-09,8.72
W_18.18_76.0453,18.18,76.04528,2020-01-09,9.86
W_18.18_76.0453,18.18,76.04528,2021-01-09,9.4
W_18.325_75.9639,18.325,75.96389,2013-01-04,9.9
W_18.325_75.9639,18.325,75.96389,2013-08-24,6.1
W_18.325_75.9639,18.325,75.96389,2013-11-04,3.6
W_18.325_75.9639,18.325,75.96389,2014-01-04,1.85
W_18.325_75.9639,18.325,75.96389,2014-05-14,10.1
W_18.325_75.9639,18.325,75.96389,2014-08-24,9.5
W_18.325_75.9639,18.325,75.96389,2014-11-04,7.5
W_18.325_75.9639,18.325,75.96389,2015-01-04,8.75
W_18.325_75.9639,18.325,75.96389,2015-05-14,4.64
W_18.325_75.9639,18.325,75.96389,2015-11-04,10.6
W_18.325_75.9639,18.325,75.96389,2016-05-14,5.0
W_18.325_75.9639,18.325,75.96389,2016-11-04,2.5
W_18.325_75.9639,18.325,75.96389,2017-01-04,5.3
W_18.325_75.9639,18.325,75.96389,2017-05-14,10.7
W_18.325_75.9639,18.325,75.96389,2017-08-24,4.12
W_18.325_75.9639,18.325,75.96389,2017-11-04,1.2
W_18.325_75.9639,18.325,75.96389,2018-01-09,3.8
W_18.325_75.9639,18.325,75.96389,2018-05-19,3.51
W_18.325_75.9639,18.325,75.96389,2018-08-24,8.0
W_18.325_75.9639,18.325,75.96389,2019-01-09,10.7
W_18.325_75.9639,18.325,75.96389,2019-05-19,10.69
W_18.325_75.9639,18.325,75.96389,2020-01-09,5.2
W_18.325_75.9639,18.325,75.96389,2021-01-09,3.86
W_17.8236_76.3336,17.82361,76.33361,2015-05-14,5.52
W_17.8236_76.3336,17.82361,76.33361,2015-08-24,7.8
